date,spot,option_pnl,total_pnl,in_trade,opened,closed
2021-11-11,56.220001220703125,0.0,0.0,False,False,False
2021-11-12,55.97999954223633,-15.0,-15.0,True,True,False
2021-11-15,56.06999969482422,17.499999999999893,17.499999999999893,True,False,False
2021-11-16,56.20000076293945,20.000000000000018,20.000000000000018,True,False,False
2021-11-17,55.0,12.499999999999956,12.499999999999956,True,False,False
2021-11-18,55.54999923706055,9.999999999999964,9.999999999999964,True,False,False
2021-11-19,53.779998779296875,-39.99999999999994,-39.99999999999994,True,False,False
2021-11-22,54.45000076293945,33.50000000000017,33.50000000000017,True,False,False
2021-11-23,56.20000076293945,21.499999999999897,21.499999999999897,True,False,False
2021-11-24,55.880001068115234,10.000000000000053,10.000000000000053,True,False,False
2021-11-26,49.630001068115234,-331.0000000000001,-331.0000000000001,True,False,False
2021-11-29,50.16999816894531,83.00000000000018,83.00000000000018,True,False,False
2021-11-30,47.90999984741211,-136.50000000000003,-136.50000000000003,True,False,False
2021-12-01,47.040000915527344,-76.99999999999996,-76.99999999999996,True,False,False
2021-12-02,48.290000915527344,110.99999999999994,110.99999999999994,True,False,False
2021-12-03,48.0,-54.50000000000009,-54.50000000000009,False,False,True
2021-12-06,50.5099983215332,0.0,0.0,False,False,False
2021-12-07,51.59000015258789,0.0,0.0,False,False,False
2021-12-08,52.41999816894531,0.0,0.0,False,False,False
2021-12-09,51.02000045776367,0.0,0.0,False,False,False
2021-12-10,52.029998779296875,0.0,0.0,False,False,False
2021-12-13,51.439998626708984,-27.5,-27.5,True,True,False
2021-12-14,50.91999816894531,-32.500000000000014,-32.500000000000014,True,False,False
2021-12-15,51.619998931884766,47.49999999999987,47.49999999999987,True,False,False
2021-12-16,51.869998931884766,7.500000000000018,7.500000000000018,True,False,False
2021-12-17,50.779998779296875,-7.500000000000107,-7.500000000000107,True,False,False
2021-12-20,49.900001525878906,-17.499999999999982,-17.499999999999982,True,False,False
2021-12-21,51.56999969482422,42.49999999999989,42.49999999999989,True,False,False
2021-12-22,52.47999954223633,-4.999999999999982,-4.999999999999982,True,False,False
2021-12-23,53.130001068115234,61.00000000000012,61.00000000000012,True,False,False
2021-12-27,54.52000045776367,-67.00000000000017,-67.00000000000017,True,False,False
2021-12-28,54.66999816894531,5.999999999999961,5.999999999999961,True,False,False
2021-12-29,55.08000183105469,-1.000000000000023,-1.000000000000023,True,False,False
2021-12-30,55.099998474121094,9.999999999999986,9.999999999999986,True,False,False
2021-12-31,54.36000061035156,30.500000000000107,30.500000000000107,True,False,False
2022-01-03,54.83000183105469,9.499999999999975,9.499999999999975,True,False,False
2022-01-04,55.59000015258789,-31.000000000000316,-31.000000000000316,True,False,False
2022-01-05,55.43000030517578,52.00000000000023,52.00000000000023,True,False,False
2022-01-06,56.88999938964844,-115.50000000000003,-115.50000000000003,True,False,False
2022-01-07,56.66999816894531,13.999999999999934,13.999999999999934,False,False,True
2022-01-10,56.15999984741211,0.0,0.0,False,False,False
2022-01-11,58.15999984741211,-27.5,-27.5,True,True,False
2022-01-12,58.90999984741211,-7.499999999999929,-7.499999999999929,True,False,False
2022-01-13,58.27000045776367,62.49999999999982,62.49999999999982,True,False,False
2022-01-14,59.970001220703125,-117.4999999999998,-117.4999999999998,True,False,False
2022-01-18,60.970001220703125,-10.499999999999954,-10.499999999999954,True,False,False
2022-01-19,61.04999923706055,7.999999999999918,7.999999999999918,True,False,False
2022-01-20,60.65999984741211,24.0000000000002,24.0000000000002,True,False,False
2022-01-21,60.779998779296875,-0.49999999999998934,-0.49999999999998934,True,False,False
2022-01-24,60.11000061035156,18.99999999999995,18.99999999999995,True,False,False
2022-01-25,60.970001220703125,-23.999999999999844,-23.999999999999844,True,False,False
2022-01-26,61.68000030517578,-13.500000000000068,-13.500000000000068,True,False,False
2022-01-27,61.86000061035156,5.000000000000071,5.000000000000071,True,False,False
2022-01-28,61.970001220703125,2.4999999999999023,2.4999999999999023,True,False,False
2022-01-31,62.47999954223633,11.500000000000021,11.500000000000021,True,False,False
2022-02-01,62.529998779296875,13.5,13.5,True,False,False
2022-02-02,62.52000045776367,0.5000000000000338,0.5000000000000338,True,False,False
2022-02-03,63.5099983215332,-60.9999999999999,-60.9999999999999,True,False,False
2022-02-04,64.91000366210938,-108.50000000000006,-108.50000000000006,False,False,True
2022-02-07,64.68000030517578,0.0,0.0,False,False,False
2022-02-08,63.619998931884766,0.0,0.0,False,False,False
2022-02-09,64.16999816894531,-75.0,-75.0,True,True,False
2022-02-10,63.959999084472656,52.500000000000036,52.500000000000036,True,False,False
2022-02-11,65.73999786376953,-82.50000000000011,-82.50000000000011,True,False,False
2022-02-14,66.36000061035156,4.999999999999982,4.999999999999982,True,False,False
2022-02-15,64.27999877929688,45.000000000000014,45.000000000000014,True,False,False
2022-02-16,63.540000915527344,9.999999999999964,9.999999999999964,True,False,False
2022-02-17,64.16999816894531,-47.50000000000014,-47.50000000000014,True,False,False
2022-02-18,64.73999786376953,12.5,12.5,True,False,False
2022-02-22,65.54000091552734,40.00000000000013,40.00000000000013,True,False,False
2022-02-23,66.23999786376953,-2.5000000000001243,-2.5000000000001243,True,False,False
2022-02-24,66.33999633789062,17.50000000000007,17.50000000000007,True,False,False
2022-02-25,65.80000305175781,19.99999999999993,19.99999999999993,True,False,False
2022-02-28,67.4800033569336,-32.49999999999993,-32.49999999999993,True,False,False
2022-03-01,71.81999969482422,-210.00000000000014,-210.00000000000014,True,False,False
2022-03-02,75.41999816894531,-293.49999999999994,-293.49999999999994,True,False,False
2022-03-03,74.52999877929688,85.99999999999979,85.99999999999979,True,False,False
2022-03-04,79.45999908447266,-474.00000000000006,-474.00000000000006,False,False,True
2022-03-07,82.37000274658203,0.0,0.0,False,False,False
2022-03-08,85.43000030517578,0.0,0.0,False,False,False
2022-03-09,75.47000122070312,0.0,0.0,False,False,False
2022-03-10,74.05999755859375,-82.5,-82.5,True,True,False
2022-03-11,76.4000015258789,2.500000000000213,2.500000000000213,True,False,False
2022-03-14,72.83999633789062,87.5,87.5,True,False,False
2022-03-15,68.62999725341797,-59.99999999999979,-59.99999999999979,True,False,False
2022-03-16,68.27999877929688,42.50000000000007,42.50000000000007,True,False,False
2022-03-17,73.68000030517578,25.0,25.0,True,False,False
2022-03-18,74.63999938964844,19.99999999999993,19.99999999999993,True,False,False
2022-03-21,79.54000091552734,-27.499999999999858,-27.499999999999858,True,False,False
2022-03-22,78.55999755859375,64.99999999999986,64.99999999999986,True,False,False
2022-03-23,81.94999694824219,-109.99999999999979,-109.99999999999979,True,False,False
2022-03-24,79.75,112.5,112.5,True,False,False
2022-03-25,80.73999786376953,22.499999999999964,22.499999999999964,True,False,False
2022-03-28,74.52999877929688,110.00000000000014,110.00000000000014,True,False,False
2022-03-29,76.1500015258789,42.50000000000007,42.50000000000007,True,False,False
2022-03-30,77.91000366210938,9.999999999999964,9.999999999999964,True,False,False
2022-03-31,74.12000274658203,30.00000000000007,30.00000000000007,True,False,False
2022-04-01,74.16999816894531,-5.000000000000071,-5.000000000000071,False,False,True
2022-04-04,76.86000061035156,0.0,0.0,False,False,False
2022-04-05,74.80000305175781,0.0,0.0,False,False,False
2022-04-06,73.05000305175781,0.0,0.0,False,False,False
2022-04-07,73.11000061035156,0.0,0.0,False,False,False
2022-04-08,74.11000061035156,-32.5,-32.5,True,True,False
2022-04-11,72.30000305175781,25.000000000000355,25.000000000000355,True,False,False
2022-04-12,75.9800033569336,12.500000000000178,12.500000000000178,True,False,False
2022-04-13,78.41999816894531,-10.000000000000142,-10.000000000000142,True,False,False
2022-04-14,79.56999969482422,-35.00000000000014,-35.00000000000014,True,False,False
2022-04-18,80.41000366210938,20.000000000000107,20.000000000000107,True,False,False
2022-04-19,76.86000061035156,109.99999999999997,109.99999999999997,True,False,False
2022-04-20,77.23999786376953,10.000000000000053,10.000000000000053,True,False,False
2022-04-21,78.12000274658203,14.999999999999947,14.999999999999947,True,False,False
2022-04-22,76.30999755859375,27.500000000000036,27.500000000000036,True,False,False
2022-04-25,74.6500015258789,22.500000000000142,22.500000000000142,True,False,False
2022-04-26,76.45999908447266,-15.000000000000036,-15.000000000000036,True,False,False
2022-04-27,76.37000274658203,27.499999999999858,27.499999999999858,True,False,False
2022-04-28,78.08000183105469,-5.000000000000071,-5.000000000000071,True,False,False
2022-04-29,77.16000366210938,-2.499999999999858,-2.499999999999858,False,False,True
2022-05-02,78.37999725341797,0.0,0.0,False,False,False
2022-05-03,76.69000244140625,0.0,0.0,False,False,False
2022-05-04,80.22000122070312,0.0,0.0,False,False,False
2022-05-05,80.4800033569336,0.0,0.0,False,False,False
2022-05-06,82.12999725341797,0.0,0.0,False,False,False
2022-05-09,76.56999969482422,-35.00000000000023,-35.00000000000023,True,True,False
2022-05-10,74.52999877929688,12.5,12.5,True,False,False
2022-05-11,78.18000030517578,34.99999999999979,34.99999999999979,True,False,False
2022-05-12,79.2300033569336,10.000000000000142,10.000000000000142,True,False,False
2022-05-13,81.27999877929688,-10.000000000000142,-10.000000000000142,True,False,False
2022-05-16,83.11000061035156,-9.999999999999876,-9.999999999999876,True,False,False
2022-05-17,81.11000061035156,60.00000000000014,60.00000000000014,True,False,False
2022-05-18,79.29000091552734,37.50000000000018,37.50000000000018,True,False,False
2022-05-19,80.58000183105469,-9.999999999999964,-9.999999999999964,True,False,False
2022-05-20,81.6500015258789,12.5,12.5,True,False,False
2022-05-23,81.97000122070312,27.499999999999858,27.499999999999858,True,False,False
2022-05-24,82.0,32.50000000000011,32.50000000000011,True,False,False
2022-05-25,82.4800033569336,14.999999999999947,14.999999999999947,True,False,False
2022-05-26,84.58999633789062,-87.50000000000009,-87.50000000000009,True,False,False
2022-05-27,85.45999908447266,-25.000000000000266,-25.000000000000266,True,False,False
2022-05-31,85.47000122070312,10.999999999999854,10.999999999999854,True,False,False
2022-06-01,85.54000091552734,15.000000000000435,15.000000000000435,True,False,False
2022-06-02,87.25,-60.00000000000006,-60.00000000000006,True,False,False
2022-06-03,89.47000122070312,-150.99999999999994,-150.99999999999994,False,False,True
2022-06-06,88.38999938964844,0.0,0.0,False,False,False
2022-06-07,90.04000091552734,-29.999999999999773,-29.999999999999773,True,True,False
2022-06-08,91.98999786376953,40.000000000000036,40.000000000000036,True,False,False
2022-06-09,91.08000183105469,7.499999999999929,7.499999999999929,True,False,False
2022-06-10,90.12999725341797,30.00000000000007,30.00000000000007,True,False,False
2022-06-13,90.36000061035156,-22.500000000000142,-22.500000000000142,True,False,False
2022-06-14,88.44999694824219,2.499999999999858,2.499999999999858,True,False,False
2022-06-15,86.93000030517578,7.500000000000107,7.500000000000107,True,False,False
2022-06-16,87.66000366210938,32.49999999999975,32.49999999999975,True,False,False
2022-06-17,83.33999633789062,-150.00000000000017,-150.00000000000017,True,False,False
2022-06-21,84.05000305175781,95.00000000000028,95.00000000000028,True,False,False
2022-06-22,80.87999725341797,-150.4999999999999,-150.4999999999999,True,False,False
2022-06-23,78.9800033569336,-93.50000000000023,-93.50000000000023,True,False,False
2022-06-24,81.2699966430664,133.00000000000017,133.00000000000017,True,False,False
2022-06-27,82.93000030517578,123.49999999999994,123.49999999999994,True,False,False
2022-06-28,84.72000122070312,82.50000000000028,82.50000000000028,True,False,False
2022-06-29,82.94999694824219,-61.50000000000002,-61.50000000000002,True,False,False
2022-06-30,80.3499984741211,-140.49999999999977,-140.49999999999977,True,False,False
2022-07-01,81.66999816894531,103.50000000000003,103.50000000000003,False,False,True
2022-07-05,74.77999877929688,0.0,0.0,False,False,False
2022-07-06,73.66999816894531,-37.5,-37.5,True,True,False
2022-07-07,76.55000305175781,-37.500000000000355,-37.500000000000355,True,False,False
2022-07-08,78.54000091552734,-7.500000000000018,-7.500000000000018,True,False,False
2022-07-11,78.2300033569336,-7.499999999999751,-7.499999999999751,True,False,False
2022-07-12,72.80999755859375,104.99999999999989,104.99999999999989,True,False,False
2022-07-13,73.19000244140625,25.0,25.0,True,False,False
2022-07-14,72.8499984741211,-2.5000000000000355,-2.5000000000000355,True,False,False
2022-07-15,73.73999786376953,42.499999999999716,42.499999999999716,True,False,False
2022-07-18,76.80999755859375,-32.50000000000011,-32.50000000000011,True,False,False
2022-07-19,78.05000305175781,-5.00000000000016,-5.00000000000016,True,False,False
2022-07-20,77.63999938964844,20.000000000000284,20.000000000000284,True,False,False
2022-07-21,75.48999786376953,52.500000000000036,52.500000000000036,True,False,False
2022-07-22,74.52999877929688,39.99999999999986,39.99999999999986,True,False,False
2022-07-25,76.22000122070312,14.99999999999968,14.99999999999968,True,False,False
2022-07-26,75.16000366210938,20.000000000000107,20.000000000000107,True,False,False
2022-07-27,77.87000274658203,-12.500000000000178,-12.500000000000178,True,False,False
2022-07-28,77.12999725341797,12.499999999999911,12.499999999999911,True,False,False
2022-07-29,78.05000305175781,-50.000000000000085,-50.000000000000085,False,False,True
2022-08-01,75.12999725341797,0.0,0.0,False,False,False
2022-08-02,75.93000030517578,0.0,0.0,False,False,False
2022-08-03,73.52999877929688,0.0,0.0,False,False,False
2022-08-04,71.52999877929688,-35.00000000000023,-35.00000000000023,True,True,False
2022-08-05,71.54000091552734,17.50000000000007,17.50000000000007,True,False,False
2022-08-08,73.54000091552734,9.999999999999964,9.999999999999964,True,False,False
2022-08-09,73.44999694824219,32.500000000000014,32.500000000000014,True,False,False
2022-08-10,74.31999969482422,12.5,12.5,True,False,False
2022-08-11,76.27999877929688,-42.49999999999989,-42.49999999999989,True,False,False
2022-08-12,74.9800033569336,30.00000000000007,30.00000000000007,True,False,False
2022-08-15,72.87999725341797,49.99999999999982,49.99999999999982,True,False,False
2022-08-16,71.23999786376953,-0.0,-0.0,True,False,False
2022-08-17,72.05000305175781,17.50000000000007,17.50000000000007,True,False,False
2022-08-18,74.20999908447266,-5.000000000000071,-5.000000000000071,True,False,False
2022-08-19,74.05999755859375,-2.499999999999858,-2.499999999999858,True,False,False
2022-08-22,74.68000030517578,14.999999999999858,14.999999999999858,True,False,False
2022-08-23,76.83000183105469,-42.49999999999989,-42.49999999999989,True,False,False
2022-08-24,78.04000091552734,-26.5000000000001,-26.5000000000001,True,False,False
2022-08-25,76.5,71.50000000000017,71.50000000000017,True,False,False
2022-08-26,75.8499984741211,-2.499999999999993,-2.499999999999993,False,False,True
2022-08-29,78.69000244140625,0.0,0.0,False,False,False
2022-08-30,75.47000122070312,0.0,0.0,False,False,False
2022-08-31,73.11000061035156,0.0,0.0,False,False,False
2022-09-01,70.94999694824219,0.0,0.0,False,False,False
2022-09-02,71.43000030517578,-42.49999999999977,-42.49999999999977,True,True,False
2022-09-06,71.41999816894531,57.49999999999975,57.49999999999975,True,False,False
2022-09-07,67.62000274658203,-37.50000000000018,-37.50000000000018,True,False,False
2022-09-08,68.08999633789062,30.00000000000007,30.00000000000007,True,False,False
2022-09-09,71.0999984741211,72.49999999999997,72.49999999999997,True,False,False
2022-09-12,72.37000274658203,7.500000000000107,7.500000000000107,True,False,False
2022-09-13,72.01000213623047,4.999999999999982,4.999999999999982,True,False,False
2022-09-14,72.7300033569336,-4.999999999999893,-4.999999999999893,True,False,False
2022-09-15,69.76000213623047,37.499999999999915,37.499999999999915,True,False,False
2022-09-16,69.9000015258789,25.0,25.0,True,False,False
2022-09-19,70.05000305175781,7.500000000000107,7.500000000000107,True,False,False
2022-09-20,69.22000122070312,7.499999999999929,7.499999999999929,True,False,False
2022-09-21,68.68000030517578,-0.0,-0.0,True,False,False
2022-09-22,68.97000122070312,22.499999999999964,22.499999999999964,True,False,False
2022-09-23,65.31999969482422,-131.50000000000003,-131.50000000000003,False,False,True
2022-09-26,63.20000076293945,0.0,0.0,False,False,False
2022-09-27,64.41999816894531,0.0,0.0,False,False,False
2022-09-28,67.12999725341797,0.0,0.0,False,False,False
2022-09-29,66.7699966430664,0.0,0.0,False,False,False
2022-09-30,65.27999877929688,0.0,0.0,False,False,False
2022-10-03,67.88999938964844,-25.0,-25.0,True,True,False
2022-10-04,70.27999877929688,-17.499999999999716,-17.499999999999716,True,False,False
2022-10-05,71.94000244140625,-2.5000000000000355,-2.5000000000000355,True,False,False
2022-10-06,72.98999786376953,5.000000000000071,5.000000000000071,True,False,False
2022-10-07,75.0999984741211,-92.50000000000007,-92.50000000000007,True,False,False
2022-10-10,73.77999877929688,92.50000000000007,92.50000000000007,True,False,False
2022-10-11,71.75,87.50000000000017,87.50000000000017,True,False,False
2022-10-12,70.93000030517578,19.99999999999993,19.99999999999993,True,False,False
2022-10-13,72.5199966430664,-17.499999999999982,-17.499999999999982,True,False,False
2022-10-14,70.16999816894531,57.500000000000284,57.500000000000284,True,False,False
2022-10-17,70.12999725341797,22.499999999999964,22.499999999999964,True,False,False
2022-10-18,68.69999694824219,44.99999999999993,44.99999999999993,True,False,False
2022-10-19,70.04000091552734,14.999999999999858,14.999999999999858,True,False,False
2022-10-20,70.18000030517578,2.500000000000213,2.500000000000213,True,False,False
2022-10-21,70.56999969482422,17.499999999999893,17.499999999999893,True,False,False
2022-10-24,70.37999725341797,20.000000000000107,20.000000000000107,True,False,False
2022-10-25,70.61000061035156,7.499999999999929,7.499999999999929,True,False,False
2022-10-26,72.97000122070312,-42.50000000000007,-42.50000000000007,True,False,False
2022-10-27,73.62000274658203,12.500000000000089,12.500000000000089,True,False,False
2022-10-28,72.81999969482422,2.4999999999999005,2.4999999999999005,False,False,True
2022-10-31,71.52999877929688,0.0,0.0,False,False,False
2022-11-01,73.12000274658203,-42.50000000000023,-42.50000000000023,True,True,False
2022-11-02,74.08000183105469,1.7763568394002505e-13,1.7763568394002505e-13,True,False,False
2022-11-03,73.29000091552734,30.00000000000007,30.00000000000007,True,False,False
2022-11-04,76.81999969482422,-34.999999999999964,-34.999999999999964,True,False,False
2022-11-07,76.55999755859375,55.000000000000156,55.000000000000156,True,False,False
2022-11-08,74.47000122070312,37.5,37.5,True,False,False
2022-11-09,71.66999816894531,8.881784197001252e-14,8.881784197001252e-14,True,False,False
2022-11-10,72.23999786376953,32.49999999999993,32.49999999999993,True,False,False
2022-11-11,74.37999725341797,32.49999999999993,32.49999999999993,True,False,False
2022-11-14,71.91000366210938,-12.5,-12.5,True,False,False
2022-11-15,73.25,7.500000000000107,7.500000000000107,True,False,False
2022-11-16,72.04000091552734,17.499999999999893,17.499999999999893,True,False,False
2022-11-17,70.13999938964844,-24.999999999999822,-24.999999999999822,True,False,False
2022-11-18,69.02999877929688,-19.500000000000206,-19.500000000000206,True,False,False
2022-11-21,69.02999877929688,3.500000000000014,3.500000000000014,True,False,False
2022-11-22,69.9800033569336,43.50000000000023,43.50000000000023,True,False,False
2022-11-23,67.41000366210938,-105.99999999999987,-105.99999999999987,True,False,False
2022-11-25,66.95999908447266,-1.0000000000001137,-1.0000000000001137,False,False,True
2022-11-28,66.87999725341797,0.0,0.0,False,False,False
2022-11-29,68.33999633789062,0.0,0.0,False,False,False
2022-11-30,70.2300033569336,-50.0,-50.0,True,True,False
2022-12-01,70.44999694824219,25.0,25.0,True,False,False
2022-12-02,69.83999633789062,12.500000000000089,12.500000000000089,True,False,False
2022-12-05,67.72000122070312,-7.500000000000018,-7.500000000000018,True,False,False
2022-12-06,65.2300033569336,-59.00000000000016,-59.00000000000016,True,False,False
2022-12-07,63.650001525878906,-86.99999999999974,-86.99999999999974,True,False,False
2022-12-08,62.709999084472656,-48.50000000000012,-48.50000000000012,True,False,False
2022-12-09,62.849998474121094,31.500000000000128,31.500000000000128,True,False,False
2022-12-12,64.41000366210938,97.99999999999986,97.99999999999986,True,False,False
2022-12-13,65.86000061035156,80.49999999999997,80.49999999999997,True,False,False
2022-12-14,67.36000061035156,69.49999999999986,69.49999999999986,True,False,False
2022-12-15,66.1500015258789,-23.999999999999844,-23.999999999999844,True,False,False
2022-12-16,64.9000015258789,-37.0000000000001,-37.0000000000001,True,False,False
2022-12-19,66.06999969482422,74.5000000000001,74.5000000000001,True,False,False
2022-12-20,66.22000122070312,21.999999999999886,21.999999999999886,True,False,False
2022-12-21,68.05999755859375,69.50000000000003,69.50000000000003,True,False,False
2022-12-22,67.69999694824219,-12.500000000000178,-12.500000000000178,True,False,False
2022-12-23,69.31999969482422,2.5000000000001243,2.5000000000001243,False,False,True
2022-12-27,69.52999877929688,0.0,0.0,False,False,False
2022-12-28,68.58000183105469,0.0,0.0,False,False,False
2022-12-29,68.52999877929688,-20.0,-20.0,True,True,False
2022-12-30,70.11000061035156,7.500000000000018,7.500000000000018,True,False,False
2023-01-03,67.63999938964844,5.000000000000071,5.000000000000071,True,False,False
2023-01-04,64.30000305175781,-75.0,-75.0,True,False,False
2023-01-05,64.77999877929688,47.499999999999964,47.499999999999964,True,False,False
2023-01-06,64.83000183105469,20.500000000000007,20.500000000000007,True,False,False
2023-01-09,65.87999725341797,64.49999999999996,64.49999999999996,True,False,False
2023-01-10,65.9000015258789,19.99999999999993,19.99999999999993,True,False,False
2023-01-11,68.05000305175781,35.00000000000006,35.00000000000006,True,False,False
2023-01-12,68.61000061035156,34.99999999999987,34.99999999999987,True,False,False
2023-01-13,70.05000305175781,4.999999999999982,4.999999999999982,True,False,False
2023-01-17,70.86000061035156,8.881784197001252e-14,8.881784197001252e-14,True,False,False
2023-01-18,69.51000213623047,37.499999999999865,37.499999999999865,True,False,False
2023-01-19,70.58999633789062,-7.500000000000018,-7.500000000000018,True,False,False
2023-01-20,71.55000305175781,-21.99999999999993,-21.99999999999993,False,False,True
2023-01-23,71.5,0.0,0.0,False,False,False
2023-01-24,70.22000122070312,0.0,0.0,False,False,False
2023-01-25,70.51000213623047,0.0,0.0,False,False,False
2023-01-26,70.93000030517578,0.0,0.0,False,False,False
2023-01-27,69.5,-35.0,-35.0,True,True,False
2023-01-30,68.0999984741211,-9.999999999999964,-9.999999999999964,True,False,False
2023-01-31,69.31999969482422,39.99999999999986,39.99999999999986,True,False,False
2023-02-01,67.36000061035156,10.000000000000053,10.000000000000053,True,False,False
2023-02-02,66.56999969482422,-22.499999999999964,-22.499999999999964,True,False,False
2023-02-03,64.4000015258789,-63.499999999999886,-63.499999999999886,True,False,False
2023-02-06,65.5,47.000000000000064,47.000000000000064,True,False,False
2023-02-07,67.76000213623047,86.50000000000003,86.50000000000003,True,False,False
2023-02-08,68.68000030517578,15.000000000000036,15.000000000000036,True,False,False
2023-02-09,67.91999816894531,7.499999999999929,7.499999999999929,True,False,False
2023-02-10,69.87000274658203,17.499999999999982,17.499999999999982,True,False,False
2023-02-13,69.5,10.000000000000053,10.000000000000053,True,False,False
2023-02-14,69.4000015258789,17.50000000000007,17.50000000000007,True,False,False
2023-02-15,69.0199966430664,12.5,12.5,True,False,False
2023-02-16,68.44999694824219,2.5000000000000355,2.5000000000000355,True,False,False
2023-02-17,67.0199966430664,-50.000000000000135,-50.000000000000135,False,False,True
2023-02-21,66.69000244140625,0.0,0.0,False,False,False
2023-02-22,64.91999816894531,0.0,0.0,False,False,False
2023-02-23,66.37999725341797,0.0,0.0,False,False,False
2023-02-24,67.0999984741211,0.0,0.0,False,False,False
2023-02-27,66.25,-37.5,-37.5,True,True,False
2023-02-28,67.20999908447266,25.0,25.0,True,False,False
2023-03-01,68.06999969482422,-15.000000000000124,-15.000000000000124,True,False,False
2023-03-02,68.30000305175781,17.50000000000007,17.50000000000007,True,False,False
2023-03-03,69.86000061035156,-22.499999999999964,-22.499999999999964,True,False,False
2023-03-06,70.48999786376953,7.499999999999973,7.499999999999973,True,False,False
2023-03-07,67.8499984741211,67.49999999999989,67.49999999999989,True,False,False
2023-03-08,67.0999984741211,10.000000000000053,10.000000000000053,True,False,False
2023-03-09,66.23999786376953,2.5000000000000355,2.5000000000000355,True,False,False
2023-03-10,67.13999938964844,-15.000000000000036,-15.000000000000036,True,False,False
2023-03-13,65.25,-7.499999999999929,-7.499999999999929,True,False,False
2023-03-14,62.93000030517578,-85.00000000000006,-85.00000000000006,True,False,False
2023-03-15,60.02000045776367,-118.99999999999977,-118.99999999999977,True,False,False
2023-03-16,60.04999923706055,21.999999999999886,21.999999999999886,True,False,False
2023-03-17,58.65999984741211,-104.00000000000027,-104.00000000000027,True,False,False
2023-03-20,59.790000915527344,96.49999999999999,96.49999999999999,True,False,False
2023-03-21,61.22999954223633,102.99999999999994,102.99999999999994,True,False,False
2023-03-22,61.61000061035156,65.00000000000021,65.00000000000021,True,False,False
2023-03-23,60.9900016784668,-39.500000000000135,-39.500000000000135,True,False,False
2023-03-24,60.959999084472656,-34.49999999999995,-34.49999999999995,False,False,True
2023-03-27,64.1500015258789,0.0,0.0,False,False,False
2023-03-28,64.55000305175781,-30.000000000000227,-30.000000000000227,True,True,False
2023-03-29,64.1500015258789,10.000000000000142,10.000000000000142,True,False,False
2023-03-30,65.31999969482422,17.50000000000007,17.50000000000007,True,False,False
2023-03-31,66.44000244140625,5.00000000000016,5.00000000000016,True,False,False
2023-04-03,70.2699966430664,-101.00000000000007,-101.00000000000007,True,False,False
2023-04-04,70.2699966430664,-0.4999999999998117,-0.4999999999998117,True,False,False
2023-04-05,70.23999786376953,10.500000000000087,10.500000000000087,True,False,False
2023-04-06,70.26000213623047,32.49999999999997,32.49999999999997,True,False,False
2023-04-10,69.76000213623047,39.500000000000135,39.500000000000135,True,False,False
2023-04-11,71.06999969482422,-54.00000000000005,-54.00000000000005,True,False,False
2023-04-12,72.43000030517578,-82.50000000000006,-82.50000000000006,True,False,False
2023-04-13,71.80000305175781,67.49999999999991,67.49999999999991,True,False,False
2023-04-14,72.08999633789062,-18.00000000000006,-18.00000000000006,True,False,False
2023-04-17,70.83999633789062,93.9999999999999,93.9999999999999,True,False,False
2023-04-18,70.7300033569336,16.999999999999925,16.999999999999925,True,False,False
2023-04-19,69.30000305175781,82.5000000000002,82.5000000000002,True,False,False
2023-04-20,67.5999984741211,54.0,54.0,True,False,False
2023-04-21,68.20999908447266,-10.000000000000098,-10.000000000000098,False,False,True
2023-04-24,69.25,0.0,0.0,False,False,False
2023-04-25,67.62000274658203,0.0,0.0,False,False,False
2023-04-26,65.36000061035156,-25.0,-25.0,True,True,False
2023-04-27,65.80999755859375,27.500000000000036,27.500000000000036,True,False,False
2023-04-28,67.5,5.000000000000071,5.000000000000071,True,False,False
2023-05-01,66.55000305175781,27.500000000000036,27.500000000000036,True,False,False
2023-05-02,63.04999923706055,-20.000000000000107,-20.000000000000107,True,False,False
2023-05-03,60.310001373291016,-96.9999999999998,-96.9999999999998,True,False,False
2023-05-04,60.70000076293945,-1.5000000000004121,-1.5000000000004121,True,False,False
2023-05-05,63.029998779296875,131.00000000000023,131.00000000000023,True,False,False
2023-05-08,64.26000213623047,45.000000000000014,45.000000000000014,True,False,False
2023-05-09,64.87000274658203,15.000000000000124,15.000000000000124,True,False,False
2023-05-10,64.38999938964844,2.5000000000000355,2.5000000000000355,True,False,False
2023-05-11,63.25,-14.999999999999947,-14.999999999999947,True,False,False
2023-05-12,62.06999969482422,-24.5000000000001,-24.5000000000001,True,False,False
2023-05-15,62.9900016784668,46.000000000000085,46.000000000000085,True,False,False
2023-05-16,62.540000915527344,-4.499999999999993,-4.499999999999993,True,False,False
2023-05-17,64.5999984741211,42.99999999999997,42.99999999999997,True,False,False
2023-05-18,64.04000091552734,10.000000000000142,10.000000000000142,True,False,False
2023-05-19,63.900001525878906,-25.00000000000009,-25.00000000000009,False,False,True
2023-05-22,63.90999984741211,0.0,0.0,False,False,False
2023-05-23,64.87000274658203,0.0,0.0,False,False,False
2023-05-24,65.66000366210938,0.0,0.0,False,False,False
2023-05-25,64.08999633789062,-22.5,-22.5,True,True,False
2023-05-26,64.80000305175781,-0.0,-0.0,True,False,False
2023-05-30,62.29999923706055,-0.0,-0.0,True,False,False
2023-05-31,60.630001068115234,-46.499999999999986,-46.499999999999986,True,False,False
