date,spot,option_pnl,total_pnl,in_trade,opened,closed
2021-12-03,48.0,0.0,0.0,False,False,False
2021-12-06,50.5099983215332,0.0,0.0,False,False,False
2021-12-07,51.59000015258789,0.0,0.0,False,False,False
2021-12-08,52.41999816894531,0.0,0.0,False,False,False
2021-12-09,51.02000045776367,0.0,0.0,False,False,False
2021-12-10,52.029998779296875,0.0,0.0,False,False,False
2021-12-13,51.439998626708984,-16.5,-16.5,True,True,False
2021-12-14,50.91999816894531,-21.000000000000018,-21.000000000000018,True,False,False
2021-12-15,51.619998931884766,24.99999999999998,24.99999999999998,True,False,False
2021-12-16,51.869998931884766,14.499999999999991,14.499999999999991,True,False,False
2021-12-17,50.779998779296875,-4.499999999999993,-4.499999999999993,True,False,False
2021-12-20,49.900001525878906,-17.499999999999982,-17.499999999999982,True,False,False
2021-12-21,51.56999969482422,42.99999999999997,42.99999999999997,True,False,False
2021-12-22,52.47999954223633,1.1102230246251565e-14,1.1102230246251565e-14,True,False,False
2021-12-23,53.130001068115234,3.499999999999992,3.499999999999992,True,False,False
2021-12-27,54.52000045776367,-11.999999999999977,-11.999999999999977,True,False,False
2021-12-28,54.66999816894531,9.499999999999986,9.499999999999986,True,False,False
2021-12-29,55.08000183105469,-1.0000000000000009,-1.0000000000000009,True,False,False
2021-12-30,55.099998474121094,4.999999999999999,4.999999999999999,True,False,False
2021-12-31,54.36000061035156,33.50000000000001,33.50000000000001,True,False,False
2022-01-03,54.83000183105469,8.499999999999991,8.499999999999991,True,False,False
2022-01-04,55.59000015258789,-27.499999999999993,-27.499999999999993,True,False,False
2022-01-05,55.43000030517578,7.49999999999999,7.49999999999999,True,False,False
2022-01-06,56.88999938964844,-75.0,-75.0,True,False,False
2022-01-07,56.66999816894531,24.000000000000025,24.000000000000025,False,False,True
2022-01-10,56.15999984741211,0.0,0.0,False,False,False
2022-01-11,58.15999984741211,-13.5,-13.5,True,True,False
2022-01-12,58.90999984741211,1.4999999999999902,1.4999999999999902,True,False,False
2022-01-13,58.27000045776367,-45.499999999999986,-45.499999999999986,True,False,False
2022-01-14,59.970001220703125,-19.00000000000004,-19.00000000000004,True,False,False
2022-01-18,60.970001220703125,-9.000000000000007,-9.000000000000007,True,False,False
2022-01-19,61.04999923706055,14.000000000000012,14.000000000000012,True,False,False
2022-01-20,60.65999984741211,20.500000000000007,20.500000000000007,True,False,False
2022-01-21,60.779998779296875,0.4999999999999949,0.4999999999999949,True,False,False
2022-01-24,60.11000061035156,18.500000000000007,18.500000000000007,True,False,False
2022-01-25,60.970001220703125,-24.49999999999999,-24.49999999999999,True,False,False
2022-01-26,61.68000030517578,-10.500000000000021,-10.500000000000021,True,False,False
2022-01-27,61.86000061035156,0.49999999999998934,0.49999999999998934,True,False,False
2022-01-28,61.970001220703125,2.499999999999991,2.499999999999991,True,False,False
2022-01-31,62.47999954223633,13.5,13.5,True,False,False
2022-02-01,62.529998779296875,18.499999999999993,18.499999999999993,True,False,False
2022-02-02,62.52000045776367,-10.000000000000009,-10.000000000000009,True,False,False
2022-02-03,63.5099983215332,-54.999999999999986,-54.999999999999986,True,False,False
2022-02-04,64.91000366210938,-109.00000000000004,-109.00000000000004,False,False,True
2022-02-07,64.68000030517578,0.0,0.0,False,False,False
2022-02-08,63.619998931884766,0.0,0.0,False,False,False
2022-02-09,64.16999816894531,-187.5,-187.5,True,True,False
2022-02-10,63.959999084472656,177.5,177.5,True,False,False
2022-02-11,65.73999786376953,-277.0,-277.0,False,False,True
2022-02-14,66.36000061035156,0.0,0.0,False,False,False
2022-02-15,64.27999877929688,0.0,0.0,False,False,False
2022-02-16,63.540000915527344,0.0,0.0,False,False,False
2022-02-17,64.16999816894531,0.0,0.0,False,False,False
2022-02-18,64.73999786376953,0.0,0.0,False,False,False
2022-02-22,65.54000091552734,0.0,0.0,False,False,False
2022-02-23,66.23999786376953,0.0,0.0,False,False,False
2022-02-24,66.33999633789062,0.0,0.0,False,False,False
2022-02-25,65.80000305175781,0.0,0.0,False,False,False
2022-02-28,67.4800033569336,0.0,0.0,False,False,False
2022-03-01,71.81999969482422,0.0,0.0,False,False,False
2022-03-02,75.41999816894531,0.0,0.0,False,False,False
2022-03-03,74.52999877929688,0.0,0.0,False,False,False
2022-03-04,79.45999908447266,0.0,0.0,False,False,False
2022-03-07,82.37000274658203,0.0,0.0,False,False,False
2022-03-08,85.43000030517578,0.0,0.0,False,False,False
2022-03-09,75.47000122070312,0.0,0.0,False,False,False
2022-03-10,74.05999755859375,-56.5,-56.5,True,True,False
2022-03-11,76.4000015258789,-345.5,-345.5,False,False,True
2022-03-14,72.83999633789062,0.0,0.0,False,False,False
2022-03-15,68.62999725341797,0.0,0.0,False,False,False
2022-03-16,68.27999877929688,0.0,0.0,False,False,False
2022-03-17,73.68000030517578,0.0,0.0,False,False,False
2022-03-18,74.63999938964844,0.0,0.0,False,False,False
2022-03-21,79.54000091552734,0.0,0.0,False,False,False
2022-03-22,78.55999755859375,0.0,0.0,False,False,False
2022-03-23,81.94999694824219,0.0,0.0,False,False,False
2022-03-24,79.75,0.0,0.0,False,False,False
2022-03-25,80.73999786376953,0.0,0.0,False,False,False
2022-03-28,74.52999877929688,0.0,0.0,False,False,False
2022-03-29,76.1500015258789,0.0,0.0,False,False,False
2022-03-30,77.91000366210938,0.0,0.0,False,False,False
2022-03-31,74.12000274658203,0.0,0.0,False,False,False
2022-04-01,74.16999816894531,0.0,0.0,False,False,False
2022-04-04,76.86000061035156,0.0,0.0,False,False,False
2022-04-05,74.80000305175781,0.0,0.0,False,False,False
2022-04-06,73.05000305175781,0.0,0.0,False,False,False
2022-04-07,73.11000061035156,0.0,0.0,False,False,False
2022-04-08,74.11000061035156,-43.00000000000006,-43.00000000000006,True,True,False
2022-04-11,72.30000305175781,24.49999999999999,24.49999999999999,True,False,False
2022-04-12,75.9800033569336,26.49999999999999,26.49999999999999,True,False,False
2022-04-13,78.41999816894531,-6.500000000000005,-6.500000000000005,True,False,False
2022-04-14,79.56999969482422,-9.499999999999954,-9.499999999999954,True,False,False
2022-04-18,80.41000366210938,-2.000000000000046,-2.000000000000046,True,False,False
2022-04-19,76.86000061035156,104.00000000000004,104.00000000000004,True,False,False
2022-04-20,77.23999786376953,8.500000000000007,8.500000000000007,True,False,False
2022-04-21,78.12000274658203,15.000000000000002,15.000000000000002,True,False,False
2022-04-22,76.30999755859375,25.99999999999999,25.99999999999999,True,False,False
2022-04-25,74.6500015258789,18.000000000000004,18.000000000000004,True,False,False
2022-04-26,76.45999908447266,-5.500000000000005,-5.500000000000005,True,False,False
2022-04-27,76.37000274658203,23.000000000000004,23.000000000000004,True,False,False
2022-04-28,78.08000183105469,-2.500000000000002,-2.500000000000002,True,False,False
2022-04-29,77.16000366210938,22.5,22.5,False,False,True
2022-05-02,78.37999725341797,0.0,0.0,False,False,False
2022-05-03,76.69000244140625,0.0,0.0,False,False,False
2022-05-04,80.22000122070312,0.0,0.0,False,False,False
2022-05-05,80.4800033569336,0.0,0.0,False,False,False
2022-05-06,82.12999725341797,0.0,0.0,False,False,False
2022-05-09,76.56999969482422,-26.000000000000057,-26.000000000000057,True,True,False
2022-05-10,74.52999877929688,20.999999999999996,20.999999999999996,True,False,False
2022-05-11,78.18000030517578,47.50000000000001,47.50000000000001,True,False,False
2022-05-12,79.2300033569336,-8.499999999999975,-8.499999999999975,True,False,False
2022-05-13,81.27999877929688,-5.499999999999949,-5.499999999999949,True,False,False
2022-05-16,83.11000061035156,-18.00000000000004,-18.00000000000004,True,False,False
2022-05-17,81.11000061035156,68.99999999999999,68.99999999999999,True,False,False
2022-05-18,79.29000091552734,32.50000000000001,32.50000000000001,True,False,False
2022-05-19,80.58000183105469,5.500000000000016,5.500000000000016,True,False,False
2022-05-20,81.6500015258789,1.0000000000000009,1.0000000000000009,True,False,False
2022-05-23,81.97000122070312,32.500000000000014,32.500000000000014,True,False,False
2022-05-24,82.0,17.499999999999993,17.499999999999993,True,False,False
2022-05-25,82.4800033569336,-8.999999999999986,-8.999999999999986,True,False,False
2022-05-26,84.58999633789062,-79.50000000000004,-79.50000000000004,True,False,False
2022-05-27,85.45999908447266,-25.5,-25.5,True,False,False
2022-05-31,85.47000122070312,35.0,35.0,True,False,False
2022-06-01,85.54000091552734,8.49999999999999,8.49999999999999,True,False,False
2022-06-02,87.25,-65.49999999999997,-65.49999999999997,True,False,False
2022-06-03,89.47000122070312,-129.49999999999997,-129.49999999999997,False,False,True
2022-06-06,88.38999938964844,0.0,0.0,False,False,False
2022-06-07,90.04000091552734,-21.5,-21.5,True,True,False
2022-06-08,91.98999786376953,21.499999999999986,21.499999999999986,True,False,False
2022-06-09,91.08000183105469,32.00000000000003,32.00000000000003,True,False,False
2022-06-10,90.12999725341797,8.499999999999975,8.499999999999975,True,False,False
2022-06-13,90.36000061035156,-13.499999999999979,-13.499999999999979,True,False,False
2022-06-14,88.44999694824219,-10.999999999999988,-10.999999999999988,True,False,False
2022-06-15,86.93000030517578,30.499999999999993,30.499999999999993,True,False,False
2022-06-16,87.66000366210938,27.500000000000014,27.500000000000014,True,False,False
2022-06-17,83.33999633789062,-147.5,-147.5,True,False,False
2022-06-21,84.05000305175781,93.50000000000006,93.50000000000006,True,False,False
2022-06-22,80.87999725341797,-147.50000000000014,-147.50000000000014,True,False,False
2022-06-23,78.9800033569336,-97.99999999999986,-97.99999999999986,True,False,False
2022-06-24,81.2699966430664,140.49999999999997,140.49999999999997,True,False,False
2022-06-27,82.93000030517578,124.49999999999997,124.49999999999997,True,False,False
2022-06-28,84.72000122070312,85.00000000000001,85.00000000000001,True,False,False
2022-06-29,82.94999694824219,-65.00000000000001,-65.00000000000001,True,False,False
2022-06-30,80.3499984741211,-139.0,-139.0,True,False,False
2022-07-01,81.66999816894531,108.50000000000003,108.50000000000003,False,False,True
2022-07-05,74.77999877929688,0.0,0.0,False,False,False
2022-07-06,73.66999816894531,-23.0,-23.0,True,True,False
2022-07-07,76.55000305175781,-33.5,-33.5,True,False,False
2022-07-08,78.54000091552734,-21.499999999999964,-21.499999999999964,True,False,False
2022-07-11,78.2300033569336,19.500000000000007,19.500000000000007,True,False,False
2022-07-12,72.80999755859375,92.49999999999999,92.49999999999999,True,False,False
2022-07-13,73.19000244140625,19.000000000000018,19.000000000000018,True,False,False
2022-07-14,72.8499984741211,-9.999999999999986,-9.999999999999986,True,False,False
2022-07-15,73.73999786376953,43.00000000000001,43.00000000000001,True,False,False
2022-07-18,76.80999755859375,-26.0,-26.0,True,False,False
2022-07-19,78.05000305175781,-9.500000000000014,-9.500000000000014,True,False,False
2022-07-20,77.63999938964844,26.500000000000007,26.500000000000007,True,False,False
2022-07-21,75.48999786376953,59.499999999999986,59.499999999999986,True,False,False
2022-07-22,74.52999877929688,31.5,31.5,True,False,False
2022-07-25,76.22000122070312,7.49999999999999,7.49999999999999,True,False,False
2022-07-26,75.16000366210938,19.5,19.5,True,False,False
2022-07-27,77.87000274658203,-41.00000000000001,-41.00000000000001,True,False,False
2022-07-28,77.12999725341797,42.500000000000014,42.500000000000014,True,False,False
2022-07-29,78.05000305175781,-16.500000000000007,-16.500000000000007,False,False,True
2022-08-01,75.12999725341797,0.0,0.0,False,False,False
2022-08-02,75.93000030517578,0.0,0.0,False,False,False
2022-08-03,73.52999877929688,0.0,0.0,False,False,False
2022-08-04,71.52999877929688,-23.49999999999997,-23.49999999999997,True,True,False
2022-08-05,71.54000091552734,37.000000000000014,37.000000000000014,True,False,False
2022-08-08,73.54000091552734,4.999999999999982,4.999999999999982,True,False,False
2022-08-09,73.44999694824219,27.499999999999993,27.499999999999993,True,False,False
2022-08-10,74.31999969482422,8.499999999999975,8.499999999999975,True,False,False
2022-08-11,76.27999877929688,-51.49999999999998,-51.49999999999998,True,False,False
2022-08-12,74.9800033569336,54.999999999999986,54.999999999999986,True,False,False
2022-08-15,72.87999725341797,44.50000000000002,44.50000000000002,True,False,False
2022-08-16,71.23999786376953,-7.500000000000007,-7.500000000000007,True,False,False
2022-08-17,72.05000305175781,12.999999999999979,12.999999999999979,True,False,False
2022-08-18,74.20999908447266,2.0000000000000018,2.0000000000000018,True,False,False
2022-08-19,74.05999755859375,2.499999999999991,2.499999999999991,True,False,False
2022-08-22,74.68000030517578,9.999999999999998,9.999999999999998,True,False,False
2022-08-23,76.83000183105469,-45.500000000000014,-45.500000000000014,True,False,False
2022-08-24,78.04000091552734,-30.49999999999998,-30.49999999999998,True,False,False
2022-08-25,76.5,74.50000000000003,74.50000000000003,True,False,False
2022-08-26,75.8499984741211,35.999999999999986,35.999999999999986,False,False,True
2022-08-29,78.69000244140625,0.0,0.0,False,False,False
2022-08-30,75.47000122070312,0.0,0.0,False,False,False
2022-08-31,73.11000061035156,0.0,0.0,False,False,False
2022-09-01,70.94999694824219,0.0,0.0,False,False,False
2022-09-02,71.43000030517578,-14.0,-14.0,True,True,False
2022-09-06,71.41999816894531,54.0,54.0,True,False,False
2022-09-07,67.62000274658203,-33.00000000000003,-33.00000000000003,True,False,False
2022-09-08,68.08999633789062,33.00000000000003,33.00000000000003,True,False,False
2022-09-09,71.0999984741211,60.50000000000002,60.50000000000002,True,False,False
2022-09-12,72.37000274658203,12.499999999999979,12.499999999999979,True,False,False
2022-09-13,72.01000213623047,10.000000000000009,10.000000000000009,True,False,False
2022-09-14,72.7300033569336,12.99999999999999,12.99999999999999,True,False,False
2022-09-15,69.76000213623047,12.5,12.5,True,False,False
2022-09-16,69.9000015258789,18.000000000000004,18.000000000000004,True,False,False
2022-09-19,70.05000305175781,29.499999999999993,29.499999999999993,True,False,False
2022-09-20,69.22000122070312,-3.500000000000003,-3.500000000000003,True,False,False
2022-09-21,68.68000030517578,-1.4999999999999902,-1.4999999999999902,True,False,False
2022-09-22,68.97000122070312,22.499999999999996,22.499999999999996,True,False,False
2022-09-23,65.31999969482422,-105.49999999999997,-105.49999999999997,False,False,True
2022-09-26,63.20000076293945,0.0,0.0,False,False,False
2022-09-27,64.41999816894531,0.0,0.0,False,False,False
2022-09-28,67.12999725341797,0.0,0.0,False,False,False
2022-09-29,66.7699966430664,0.0,0.0,False,False,False
2022-09-30,65.27999877929688,0.0,0.0,False,False,False
2022-10-03,67.88999938964844,-16.500000000000057,-16.500000000000057,True,True,False
2022-10-04,70.27999877929688,-18.49999999999996,-18.49999999999996,True,False,False
2022-10-05,71.94000244140625,-1.0000000000000675,-1.0000000000000675,True,False,False
2022-10-06,72.98999786376953,5.999999999999995,5.999999999999995,True,False,False
2022-10-07,75.0999984741211,-81.99999999999996,-81.99999999999996,True,False,False
2022-10-10,73.77999877929688,87.49999999999999,87.49999999999999,True,False,False
2022-10-11,71.75,76.99999999999997,76.99999999999997,True,False,False
2022-10-12,70.93000030517578,31.500000000000018,31.500000000000018,True,False,False
2022-10-13,72.5199966430664,-11.99999999999999,-11.99999999999999,True,False,False
2022-10-14,70.16999816894531,56.499999999999986,56.499999999999986,True,False,False
2022-10-17,70.12999725341797,15.500000000000025,15.500000000000025,True,False,False
2022-10-18,68.69999694824219,40.99999999999999,40.99999999999999,True,False,False
2022-10-19,70.04000091552734,12.00000000000001,12.00000000000001,True,False,False
2022-10-20,70.18000030517578,12.999999999999995,12.999999999999995,True,False,False
2022-10-21,70.56999969482422,11.499999999999993,11.499999999999993,True,False,False
2022-10-24,70.37999725341797,15.999999999999993,15.999999999999993,True,False,False
2022-10-25,70.61000061035156,9.500000000000004,9.500000000000004,True,False,False
2022-10-26,72.97000122070312,-54.50000000000001,-54.50000000000001,True,False,False
2022-10-27,73.62000274658203,-14.500000000000005,-14.500000000000005,True,False,False
2022-10-28,72.81999969482422,66.0,66.0,False,False,True
2022-10-31,71.52999877929688,0.0,0.0,False,False,False
2022-11-01,73.12000274658203,-28.50000000000003,-28.50000000000003,True,True,False
2022-11-02,74.08000183105469,-20.500000000000007,-20.500000000000007,True,False,False
2022-11-03,73.29000091552734,50.500000000000014,50.500000000000014,True,False,False
2022-11-04,76.81999969482422,-40.99999999999997,-40.99999999999997,True,False,False
2022-11-07,76.55999755859375,56.49999999999999,56.49999999999999,True,False,False
2022-11-08,74.47000122070312,37.999999999999986,37.999999999999986,True,False,False
2022-11-09,71.66999816894531,5.500000000000016,5.500000000000016,True,False,False
2022-11-10,72.23999786376953,30.499999999999993,30.499999999999993,True,False,False
2022-11-11,74.37999725341797,25.99999999999999,25.99999999999999,True,False,False
2022-11-14,71.91000366210938,-1.0000000000000009,-1.0000000000000009,True,False,False
2022-11-15,73.25,4.500000000000015,4.500000000000015,True,False,False
2022-11-16,72.04000091552734,17.500000000000004,17.500000000000004,True,False,False
2022-11-17,70.13999938964844,-26.500000000000014,-26.500000000000014,True,False,False
2022-11-18,69.02999877929688,-26.99999999999998,-26.99999999999998,True,False,False
2022-11-21,69.02999877929688,13.5,13.5,True,False,False
2022-11-22,69.9800033569336,35.49999999999998,35.49999999999998,True,False,False
2022-11-23,67.41000366210938,-109.00000000000001,-109.00000000000001,True,False,False
2022-11-25,66.95999908447266,3.500000000000014,3.500000000000014,False,False,True
2022-11-28,66.87999725341797,0.0,0.0,False,False,False
2022-11-29,68.33999633789062,0.0,0.0,False,False,False
2022-11-30,70.2300033569336,-28.000000000000057,-28.000000000000057,True,True,False
2022-12-01,70.44999694824219,12.499999999999979,12.499999999999979,True,False,False
2022-12-02,69.83999633789062,17.000000000000014,17.000000000000014,True,False,False
2022-12-05,67.72000122070312,1.5000000000000124,1.5000000000000124,True,False,False
2022-12-06,65.2300033569336,-58.00000000000001,-58.00000000000001,True,False,False
2022-12-07,63.650001525878906,-83.5,-83.5,True,False,False
2022-12-08,62.709999084472656,-43.00000000000006,-43.00000000000006,True,False,False
2022-12-09,62.849998474121094,29.500000000000036,29.500000000000036,True,False,False
2022-12-12,64.41000366210938,93.00000000000001,93.00000000000001,True,False,False
2022-12-13,65.86000061035156,86.5,86.5,True,False,False
2022-12-14,67.36000061035156,52.0,52.0,True,False,False
2022-12-15,66.1500015258789,-8.499999999999996,-8.499999999999996,True,False,False
2022-12-16,64.9000015258789,-67.49999999999999,-67.49999999999999,True,False,False
2022-12-19,66.06999969482422,92.99999999999997,92.99999999999997,True,False,False
2022-12-20,66.22000122070312,17.50000000000003,17.50000000000003,True,False,False
2022-12-21,68.05999755859375,62.000000000000014,62.000000000000014,True,False,False
2022-12-22,67.69999694824219,-16.000000000000004,-16.000000000000004,True,False,False
2022-12-23,69.31999969482422,34.0,34.0,False,False,True
2022-12-27,69.52999877929688,0.0,0.0,False,False,False
2022-12-28,68.58000183105469,0.0,0.0,False,False,False
2022-12-29,68.52999877929688,-15.0,-15.0,True,True,False
2022-12-30,70.11000061035156,-6.499999999999995,-6.499999999999995,True,False,False
2023-01-03,67.63999938964844,24.499999999999964,24.499999999999964,True,False,False
2023-01-04,64.30000305175781,-65.49999999999996,-65.49999999999996,True,False,False
2023-01-05,64.77999877929688,46.0,46.0,True,False,False
2023-01-06,64.83000183105469,16.999999999999993,16.999999999999993,True,False,False
2023-01-09,65.87999725341797,51.500000000000014,51.500000000000014,True,False,False
2023-01-10,65.9000015258789,21.499999999999986,21.499999999999986,True,False,False
2023-01-11,68.05000305175781,34.999999999999986,34.999999999999986,True,False,False
2023-01-12,68.61000061035156,18.499999999999993,18.499999999999993,True,False,False
2023-01-13,70.05000305175781,11.499999999999993,11.499999999999993,True,False,False
2023-01-17,70.86000061035156,-0.4999999999999949,-0.4999999999999949,True,False,False
2023-01-18,69.51000213623047,32.49999999999999,32.49999999999999,True,False,False
2023-01-19,70.58999633789062,-2.9999999999999942,-2.9999999999999942,True,False,False
2023-01-20,71.55000305175781,-36.50000000000001,-36.50000000000001,False,False,True
2023-01-23,71.5,0.0,0.0,False,False,False
2023-01-24,70.22000122070312,0.0,0.0,False,False,False
2023-01-25,70.51000213623047,0.0,0.0,False,False,False
2023-01-26,70.93000030517578,0.0,0.0,False,False,False
2023-01-27,69.5,-16.5,-16.5,True,True,False
2023-01-30,68.0999984741211,-8.000000000000007,-8.000000000000007,True,False,False
2023-01-31,69.31999969482422,37.999999999999986,37.999999999999986,True,False,False
2023-02-01,67.36000061035156,3.499999999999992,3.499999999999992,True,False,False
2023-02-02,66.56999969482422,-21.499999999999986,-21.499999999999986,True,False,False
2023-02-03,64.4000015258789,-79.0,-79.0,True,False,False
2023-02-06,65.5,60.00000000000001,60.00000000000001,True,False,False
2023-02-07,67.76000213623047,88.99999999999999,88.99999999999999,True,False,False
2023-02-08,68.68000030517578,15.000000000000014,15.000000000000014,True,False,False
2023-02-09,67.91999816894531,3.500000000000003,3.500000000000003,True,False,False
2023-02-10,69.87000274658203,20.999999999999996,20.999999999999996,True,False,False
2023-02-13,69.5,6.499999999999995,6.499999999999995,True,False,False
2023-02-14,69.4000015258789,17.500000000000004,17.500000000000004,True,False,False
2023-02-15,69.0199966430664,12.5,12.5,True,False,False
2023-02-16,68.44999694824219,2.500000000000002,2.500000000000002,True,False,False
2023-02-17,67.0199966430664,-24.0,-24.0,False,False,True
2023-02-21,66.69000244140625,0.0,0.0,False,False,False
2023-02-22,64.91999816894531,0.0,0.0,False,False,False
2023-02-23,66.37999725341797,0.0,0.0,False,False,False
2023-02-24,67.0999984741211,0.0,0.0,False,False,False
2023-02-27,66.25,-12.0,-12.0,True,True,False
2023-02-28,67.20999908447266,14.500000000000002,14.500000000000002,True,False,False
2023-03-01,68.06999969482422,-16.999999999999993,-16.999999999999993,True,False,False
2023-03-02,68.30000305175781,17.500000000000004,17.500000000000004,True,False,False
2023-03-03,69.86000061035156,-24.0,-24.0,True,False,False
2023-03-06,70.48999786376953,-1.0000000000000342,-1.0000000000000342,True,False,False
2023-03-07,67.8499984741211,72.0,72.0,True,False,False
2023-03-08,67.0999984741211,25.00000000000001,25.00000000000001,True,False,False
2023-03-09,66.23999786376953,-3.000000000000025,-3.000000000000025,True,False,False
2023-03-10,67.13999938964844,-18.499999999999993,-18.499999999999993,True,False,False
2023-03-13,65.25,-6.499999999999995,-6.499999999999995,True,False,False
2023-03-14,62.93000030517578,-70.99999999999997,-70.99999999999997,True,False,False
2023-03-15,60.02000045776367,-114.00000000000001,-114.00000000000001,True,False,False
2023-03-16,60.04999923706055,11.999999999999966,11.999999999999966,True,False,False
2023-03-17,58.65999984741211,-124.99999999999997,-124.99999999999997,False,False,True
2023-03-20,59.790000915527344,0.0,0.0,False,False,False
2023-03-21,61.22999954223633,0.0,0.0,False,False,False
2023-03-22,61.61000061035156,0.0,0.0,False,False,False
2023-03-23,60.9900016784668,0.0,0.0,False,False,False
2023-03-24,60.959999084472656,0.0,0.0,False,False,False
2023-03-27,64.1500015258789,0.0,0.0,False,False,False
2023-03-28,64.55000305175781,-20.99999999999997,-20.99999999999997,True,True,False
2023-03-29,64.1500015258789,13.00000000000001,13.00000000000001,True,False,False
2023-03-30,65.31999969482422,17.999999999999993,17.999999999999993,True,False,False
2023-03-31,66.44000244140625,3.0000000000000027,3.0000000000000027,True,False,False
2023-04-03,70.2699966430664,-111.5,-111.5,True,False,False
2023-04-04,70.2699966430664,6.500000000000005,6.500000000000005,True,False,False
2023-04-05,70.23999786376953,9.500000000000004,9.500000000000004,True,False,False
2023-04-06,70.26000213623047,28.499999999999947,28.499999999999947,True,False,False
2023-04-10,69.76000213623047,49.00000000000003,49.00000000000003,True,False,False
2023-04-11,71.06999969482422,-57.00000000000003,-57.00000000000003,True,False,False
2023-04-12,72.43000030517578,-83.50000000000001,-83.50000000000001,True,False,False
2023-04-13,71.80000305175781,56.500000000000064,56.500000000000064,True,False,False
2023-04-14,72.08999633789062,-7.00000000000002,-7.00000000000002,True,False,False
2023-04-17,70.83999633789062,95.0,95.0,True,False,False
2023-04-18,70.7300033569336,-15.50000000000003,-15.50000000000003,True,False,False
2023-04-19,69.30000305175781,112.00000000000001,112.00000000000001,True,False,False
2023-04-20,67.5999984741211,58.50000000000001,58.50000000000001,True,False,False
2023-04-21,68.20999908447266,-4.000000000000011,-4.000000000000011,False,False,True
2023-04-24,69.25,0.0,0.0,False,False,False
2023-04-25,67.62000274658203,0.0,0.0,False,False,False
2023-04-26,65.36000061035156,-12.499999999999943,-12.499999999999943,True,True,False
2023-04-27,65.80999755859375,21.999999999999975,21.999999999999975,True,False,False
2023-04-28,67.5,4.0000000000000036,4.0000000000000036,True,False,False
2023-05-01,66.55000305175781,30.499999999999993,30.499999999999993,True,False,False
2023-05-02,63.04999923706055,-24.00000000000001,-24.00000000000001,True,False,False
2023-05-03,60.310001373291016,-101.49999999999999,-101.49999999999999,True,False,False
2023-05-04,60.70000076293945,-4.999999999999982,-4.999999999999982,True,False,False
2023-05-05,63.029998779296875,136.0,136.0,True,False,False
2023-05-08,64.26000213623047,46.00000000000002,46.00000000000002,True,False,False
2023-05-09,64.87000274658203,11.5,11.5,True,False,False
2023-05-10,64.38999938964844,9.999999999999998,9.999999999999998,True,False,False
2023-05-11,63.25,-20.499999999999996,-20.499999999999996,True,False,False
2023-05-12,62.06999969482422,-27.0,-27.0,True,False,False
2023-05-15,62.9900016784668,42.99999999999999,42.99999999999999,True,False,False
2023-05-16,62.540000915527344,1.5000000000000013,1.5000000000000013,True,False,False
2023-05-17,64.5999984741211,41.99999999999999,41.99999999999999,True,False,False
2023-05-18,64.04000091552734,-2.4999999999999964,-2.4999999999999964,True,False,False
2023-05-19,63.900001525878906,2.499999999999994,2.499999999999994,False,False,True
2023-05-22,63.90999984741211,0.0,0.0,False,False,False
2023-05-23,64.87000274658203,0.0,0.0,False,False,False
2023-05-24,65.66000366210938,0.0,0.0,False,False,False
2023-05-25,64.08999633789062,-11.500000000000028,-11.500000000000028,True,True,False
2023-05-26,64.80000305175781,11.500000000000021,11.500000000000021,True,False,False
2023-05-30,62.29999923706055,-7.500000000000007,-7.500000000000007,True,False,False
2023-05-31,60.630001068115234,-41.99999999999999,-41.99999999999999,True,False,False
2023-06-01,62.54999923706055,50.499999999999986,50.499999999999986,True,False,False
2023-06-02,64.1500015258789,5.000000000000004,5.000000000000004,True,False,False
2023-06-05,64.02999877929688,48.50000000000001,48.50000000000001,True,False,False
2023-06-06,63.790000915527344,19.499999999999986,19.499999999999986,True,False,False
2023-06-07,64.70999908447266,19.5,19.5,True,False,False
2023-06-08,63.459999084472656,8.500000000000002,8.500000000000002,True,False,False
2023-06-09,62.93000030517578,5.000000000000004,5.000000000000004,True,False,False
2023-06-12,60.2400016784668,-74.0,-74.0,True,False,False
2023-06-13,62.13999938964844,75.0,75.0,True,False,False
2023-06-14,61.83000183105469,-2.500000000000002,-2.500000000000002,True,False,False
2023-06-15,63.40999984741211,41.5,41.5,True,False,False
2023-06-16,64.3499984741211,12.000000000000002,12.000000000000002,False,False,True
2023-06-20,63.91999816894531,0.0,0.0,False,False,False
2023-06-21,65.04000091552734,0.0,0.0,False,False,False
2023-06-22,62.52000045776367,0.0,0.0,False,False,False
2023-06-23,62.41999816894531,-9.5,-9.5,True,True,False
2023-06-26,62.72999954223633,6.499999999999995,6.499999999999995,True,False,False
2023-06-27,61.29999923706055,-0.5000000000000004,-0.5000000000000004,True,False,False
2023-06-28,62.52000045776367,22.499999999999986,22.499999999999986,True,False,False
2023-06-29,62.959999084472656,17.000000000000014,17.000000000000014,True,False,False
2023-06-30,63.54999923706055,7.499999999999996,7.499999999999996,True,False,False
2023-07-03,63.38999938964844,11.99999999999999,11.99999999999999,True,False,False
2023-07-05,64.62999725341797,-18.000000000000004,-18.000000000000004,True,False,False
2023-07-06,64.44000244140625,26.5,26.5,True,False,False
2023-07-07,65.8499984741211,-36.00000000000001,-36.00000000000001,True,False,False
2023-07-10,65.54000091552734,-9.500000000000005,-9.500000000000005,True,False,False
2023-07-11,67.02999877929688,-63.5,-63.5,True,False,False
