date,spot,option_pnl,hedge_pnl,tcost,total_pnl,in_trade,opened,closed
2021-11-24,55.88,21.500000000000075,-0.0,0.0,21.500000000000075,True,False,False
2021-11-26,49.63,-298.5000000000001,-0.0,0.0,-298.5000000000001,True,False,False
2021-11-29,50.17,80.50000000000014,0.0,0.0,80.50000000000014,True,False,False
2021-11-30,47.91,-120.00000000000001,-0.0,0.0,-120.00000000000001,True,False,False
2021-12-01,47.04,-93.00000000000006,-0.0,0.0,-93.00000000000006,True,False,False
2021-12-02,48.29,120.00000000000011,0.0,0.0,120.00000000000011,True,False,False
2021-12-03,48.0,-45.000000000000014,-0.0,0.0,-45.000000000000014,True,False,False
2021-12-06,50.51,234.4999999999999,0.0,0.0,234.4999999999999,True,False,False
2021-12-07,51.59,114.50000000000004,0.0,0.0,114.50000000000004,True,False,False
2021-12-08,52.42,66.5,0.0,0.0,66.5,True,False,False
2021-12-09,51.02,-103.00000000000003,-0.0,0.0,-103.00000000000003,True,False,False
2021-12-10,52.03,84.00000000000001,0.0,0.0,84.00000000000001,False,False,True
2021-12-13,51.44,0.0,0.0,0.0,0.0,False,False,False
2021-12-14,50.92,0.0,0.0,0.0,0.0,False,False,False
2021-12-15,51.62,0.0,0.0,0.0,0.0,False,False,False
2021-12-16,51.87,0.0,0.0,0.0,0.0,False,False,False
2021-12-17,50.78,0.0,0.0,0.0,0.0,False,False,False
2021-12-20,49.9,0.0,0.0,0.0,0.0,False,False,False
2021-12-21,51.57,0.0,0.0,0.0,0.0,False,False,False
2021-12-22,52.48,0.0,0.0,0.0,0.0,False,False,False
2021-12-23,53.13,0.0,0.0,0.0,0.0,False,False,False
2021-12-27,54.52,0.0,0.0,0.0,0.0,False,False,False
2021-12-28,54.67,0.0,0.0,0.0,0.0,False,False,False
2021-12-29,55.08,0.0,0.0,0.0,0.0,False,False,False
2021-12-30,55.1,0.0,0.0,0.0,0.0,False,False,False
2021-12-31,54.36,-23.5,0.0,0.0,-23.5,True,True,False
2022-01-03,54.83,41.000000000000014,0.0,0.0,41.000000000000014,True,False,False
2022-01-04,55.59,-7.500000000000018,0.0,0.0,-7.500000000000018,True,False,False
2022-01-05,55.43,4.499999999999993,-0.0,0.0,4.499999999999993,True,False,False
2022-01-06,56.89,-48.49999999999994,0.0,0.0,-48.49999999999994,True,False,False
2022-01-07,56.67,25.0,-0.0,0.0,25.0,True,False,False
2022-01-10,56.16,33.5,-0.0,0.0,33.5,True,False,False
2022-01-11,58.16,-91.5,0.0,0.0,-91.5,True,False,False
2022-01-12,58.91,-43.50000000000005,0.0,0.0,-43.50000000000005,True,False,False
2022-01-13,58.27,26.000000000000068,-0.0,0.0,26.000000000000068,True,False,False
2022-01-14,59.97,-128.00000000000003,0.0,0.0,-128.00000000000003,True,False,False
2022-01-18,60.97,-72.99999999999996,0.0,0.0,-72.99999999999996,True,False,False
2022-01-19,61.05,-15.000000000000036,0.0,0.0,-15.000000000000036,True,False,False
2022-01-20,60.66,50.99999999999998,-0.0,0.0,50.99999999999998,True,False,False
2022-01-21,60.78,-22.499999999999993,0.0,0.0,-22.499999999999993,False,False,True
2022-01-24,60.11,0.0,0.0,0.0,0.0,False,False,False
2022-01-25,60.97,0.0,0.0,0.0,0.0,False,False,False
2022-01-26,61.68,0.0,0.0,0.0,0.0,False,False,False
2022-01-27,61.86,0.0,0.0,0.0,0.0,False,False,False
2022-01-28,61.97,0.0,0.0,0.0,0.0,False,False,False
2022-01-31,62.48,-31.5,0.0,0.0,-31.5,True,True,False
2022-02-01,62.53,4.499999999999993,0.0,0.0,4.499999999999993,True,False,False
2022-02-02,62.52,19.00000000000004,-0.0,0.0,19.00000000000004,True,False,False
2022-02-03,63.51,-6.500000000000039,0.0,0.0,-6.500000000000039,True,False,False
2022-02-04,64.91,-44.49999999999994,0.0,0.0,-44.49999999999994,True,False,False
2022-02-07,64.68,23.999999999999932,-0.0,0.0,23.999999999999932,True,False,False
2022-02-08,63.62,58.500000000000085,-0.0,0.0,58.500000000000085,True,False,False
2022-02-09,64.17,16.000000000000014,0.0,0.0,16.000000000000014,True,False,False
2022-02-10,63.96,17.499999999999982,-0.0,0.0,17.499999999999982,True,False,False
2022-02-11,65.74,-138.0,0.0,0.0,-138.0,True,False,False
2022-02-14,66.36,-2.5000000000000355,0.0,0.0,-2.5000000000000355,True,False,False
2022-02-15,64.28,101.50000000000006,-0.0,0.0,101.50000000000006,True,False,False
2022-02-16,63.54,30.99999999999996,-0.0,0.0,30.99999999999996,True,False,False
2022-02-17,64.17,-75.49999999999999,0.0,0.0,-75.49999999999999,True,False,False
2022-02-18,64.74,10.500000000000043,0.0,0.0,10.500000000000043,True,False,False
2022-02-22,65.54,40.499999999999936,0.0,0.0,40.499999999999936,True,False,False
2022-02-23,66.24,-11.500000000000021,0.0,0.0,-11.500000000000021,True,False,False
2022-02-24,66.34,1.499999999999968,0.0,0.0,1.499999999999968,True,False,False
2022-02-25,65.8,56.50000000000003,-0.0,0.0,56.50000000000003,False,False,True
2022-02-28,67.48,0.0,0.0,0.0,0.0,False,False,False
2022-03-01,71.82,-45.000000000000114,0.0,0.0,-45.000000000000114,True,True,False
2022-03-02,75.42,-9.500000000000064,0.0,0.0,-9.500000000000064,True,False,False
2022-03-03,74.53,17.00000000000017,-0.0,0.0,17.00000000000017,True,False,False
2022-03-04,79.46,-379.5,0.0,0.0,-379.5,True,False,False
2022-03-07,82.37,-100.50000000000009,0.0,0.0,-100.50000000000009,True,False,False
2022-03-08,85.43,-95.5,0.0,0.0,-95.5,True,False,False
2022-03-09,75.47,460.4999999999999,-0.0,0.0,460.4999999999999,True,False,False
2022-03-10,74.06,132.5000000000001,-0.0,0.0,132.5000000000001,True,False,False
2022-03-11,76.4,-37.9999999999999,0.0,0.0,-37.9999999999999,True,False,False
2022-03-14,72.84,213.0,-0.0,0.0,213.0,True,False,False
2022-03-15,68.63,-33.0000000000001,-0.0,0.0,-33.0000000000001,True,False,False
2022-03-16,68.28,68.49999999999996,-0.0,0.0,68.49999999999996,True,False,False
2022-03-17,73.68,-52.00000000000004,0.0,0.0,-52.00000000000004,True,False,False
2022-03-18,74.64,18.00000000000015,0.0,0.0,18.00000000000015,True,False,False
2022-03-21,79.54,-164.49999999999994,0.0,0.0,-164.49999999999994,True,False,False
2022-03-22,78.56,109.49999999999989,-0.0,0.0,109.49999999999989,True,False,False
2022-03-23,81.95,-291.4999999999999,0.0,0.0,-291.4999999999999,True,False,False
2022-03-24,79.75,217.99999999999997,-0.0,0.0,217.99999999999997,True,False,False
2022-03-25,80.74,-41.999999999999936,0.0,0.0,-41.999999999999936,False,False,True
2022-03-28,74.53,0.0,0.0,0.0,0.0,False,False,False
2022-03-29,76.15,0.0,0.0,0.0,0.0,False,False,False
2022-03-30,77.91,-35.00000000000023,0.0,0.0,-35.00000000000023,True,True,False
2022-03-31,74.12,22.500000000000142,-0.0,0.0,22.500000000000142,True,False,False
2022-04-01,74.17,84.49999999999989,0.0,0.0,84.49999999999989,True,False,False
2022-04-04,76.86,108.00000000000018,0.0,0.0,108.00000000000018,True,False,False
2022-04-05,74.8,-17.00000000000017,-0.0,0.0,-17.00000000000017,True,False,False
2022-04-06,73.05,-25.4999999999999,-0.0,0.0,-25.4999999999999,True,False,False
2022-04-07,73.11,2.5000000000000355,0.0,0.0,2.5000000000000355,True,False,False
2022-04-08,74.11,93.49999999999996,0.0,0.0,93.49999999999996,True,False,False
2022-04-11,72.3,-68.00000000000006,-0.0,0.0,-68.00000000000006,True,False,False
2022-04-12,75.98,157.0000000000001,0.0,0.0,157.0000000000001,True,False,False
2022-04-13,78.42,66.9999999999999,0.0,0.0,66.9999999999999,True,False,False
2022-04-14,79.57,-10.999999999999943,0.0,0.0,-10.999999999999943,True,False,False
2022-04-18,80.41,51.49999999999997,0.0,0.0,51.49999999999997,True,False,False
2022-04-19,76.86,69.00000000000004,-0.0,0.0,69.00000000000004,True,False,False
2022-04-20,77.24,40.499999999999936,0.0,0.0,40.499999999999936,True,False,False
2022-04-21,78.12,49.00000000000002,0.0,0.0,49.00000000000002,True,False,False
2022-04-22,76.31,-19.500000000000007,-0.0,0.0,-19.500000000000007,False,False,True
2022-04-25,74.65,0.0,0.0,0.0,0.0,False,False,False
2022-04-26,76.46,0.0,0.0,0.0,0.0,False,False,False
2022-04-27,76.37,0.0,0.0,0.0,0.0,False,False,False
2022-04-28,78.08,0.0,0.0,0.0,0.0,False,False,False
2022-04-29,77.16,0.0,0.0,0.0,0.0,False,False,False
2022-05-02,78.38,0.0,0.0,0.0,0.0,False,False,False
2022-05-03,76.69,-35.00000000000023,0.0,0.0,-35.00000000000023,True,True,False
2022-05-04,80.22,-44.99999999999993,0.0,0.0,-44.99999999999993,True,False,False
2022-05-05,80.48,-21.999999999999886,0.0,0.0,-21.999999999999886,True,False,False
2022-05-06,82.13,-44.00000000000013,0.0,0.0,-44.00000000000013,True,False,False
2022-05-09,76.57,133.50000000000009,-0.0,0.0,133.50000000000009,True,False,False
2022-05-10,74.53,37.5,-0.0,0.0,37.5,True,False,False
2022-05-11,78.18,29.999999999999893,0.0,0.0,29.999999999999893,True,False,False
2022-05-12,79.23,-4.499999999999993,0.0,0.0,-4.499999999999993,True,False,False
2022-05-13,81.28,-42.50000000000007,0.0,0.0,-42.50000000000007,True,False,False
2022-05-16,83.11,-23.999999999999844,0.0,0.0,-23.999999999999844,True,False,False
2022-05-17,81.11,110.49999999999986,-0.0,0.0,110.49999999999986,True,False,False
2022-05-18,79.29,89.00000000000014,-0.0,0.0,89.00000000000014,True,False,False
2022-05-19,80.58,-23.000000000000043,0.0,0.0,-23.000000000000043,True,False,False
2022-05-20,81.65,-24.50000000000001,0.0,0.0,-24.50000000000001,True,False,False
2022-05-23,81.97,31.50000000000004,0.0,0.0,31.50000000000004,True,False,False
2022-05-24,82.0,22.499999999999876,0.0,0.0,22.499999999999876,True,False,False
2022-05-25,82.48,-6.49999999999995,0.0,0.0,-6.49999999999995,True,False,False
2022-05-26,84.59,-194.99999999999994,0.0,0.0,-194.99999999999994,True,False,False
2022-05-27,85.46,-76.49999999999997,0.0,0.0,-76.49999999999997,False,False,True
2022-05-31,85.47,0.0,0.0,0.0,0.0,False,False,False
2022-06-01,85.54,-37.5,0.0,0.0,-37.5,True,True,False
2022-06-02,87.25,15.000000000000036,0.0,0.0,15.000000000000036,True,False,False
2022-06-03,89.47,-49.49999999999992,0.0,0.0,-49.49999999999992,True,False,False
2022-06-06,88.39,52.49999999999986,-0.0,0.0,52.49999999999986,True,False,False
2022-06-07,90.04,-11.500000000000021,0.0,0.0,-11.500000000000021,True,False,False
2022-06-08,91.99,-35.499999999999865,0.0,0.0,-35.499999999999865,True,False,False
2022-06-09,91.08,54.99999999999989,-0.0,0.0,54.99999999999989,True,False,False
2022-06-10,90.13,59.49999999999997,-0.0,0.0,59.49999999999997,True,False,False
2022-06-13,90.36,-14.500000000000046,0.0,0.0,-14.500000000000046,True,False,False
2022-06-14,88.45,97.50000000000014,-0.0,0.0,97.50000000000014,True,False,False
2022-06-15,86.93,52.999999999999936,-0.0,0.0,52.999999999999936,True,False,False
2022-06-16,87.66,12.00000000000001,0.0,0.0,12.00000000000001,True,False,False
2022-06-17,83.34,-0.0,-0.0,0.0,-0.0,True,False,False
2022-06-21,84.05,139.49999999999994,0.0,0.0,139.49999999999994,True,False,False
2022-06-22,80.88,-122.49999999999987,-0.0,0.0,-122.49999999999987,True,False,False
2022-06-23,78.98,-78.5000000000001,-0.0,0.0,-78.5000000000001,True,False,False
2022-06-24,81.27,144.49999999999997,0.0,0.0,144.49999999999997,False,False,True
2022-06-27,82.93,0.0,0.0,0.0,0.0,False,False,False
2022-06-28,84.72,0.0,0.0,0.0,0.0,False,False,False
2022-06-29,82.95,0.0,0.0,0.0,0.0,False,False,False
2022-06-30,80.35,-24.999999999999886,0.0,0.0,-24.999999999999886,True,True,False
2022-07-01,81.67,-27.500000000000213,0.0,0.0,-27.500000000000213,True,False,False
2022-07-05,74.78,-22.999999999999865,-0.0,0.0,-22.999999999999865,True,False,False
2022-07-06,73.67,-53.500000000000014,-0.0,0.0,-53.500000000000014,True,False,False
2022-07-07,76.55,113.00000000000009,0.0,0.0,113.00000000000009,True,False,False
2022-07-08,78.54,73.99999999999993,0.0,0.0,73.99999999999993,True,False,False
2022-07-11,78.23,37.5,-0.0,0.0,37.5,True,False,False
2022-07-12,72.81,-215.5000000000002,-0.0,0.0,-215.5000000000002,True,False,False
2022-07-13,73.19,68.00000000000014,0.0,0.0,68.00000000000014,True,False,False
2022-07-14,72.85,-23.499999999999943,-0.0,0.0,-23.499999999999943,True,False,False
2022-07-15,73.74,93.99999999999994,0.0,0.0,93.99999999999994,True,False,False
2022-07-18,76.81,167.0,0.0,0.0,167.0,True,False,False
2022-07-19,78.05,67.0,0.0,0.0,67.0,True,False,False
2022-07-20,77.64,40.000000000000036,-0.0,0.0,40.000000000000036,True,False,False
2022-07-21,75.49,-71.00000000000009,-0.0,0.0,-71.00000000000009,True,False,False
2022-07-22,74.53,-56.500000000000014,-0.0,0.0,-56.500000000000014,False,False,True
2022-07-25,76.22,0.0,0.0,0.0,0.0,False,False,False
2022-07-26,75.16,0.0,0.0,0.0,0.0,False,False,False
2022-07-27,77.87,0.0,0.0,0.0,0.0,False,False,False
2022-07-28,77.13,0.0,0.0,0.0,0.0,False,False,False
2022-07-29,78.05,0.0,0.0,0.0,0.0,False,False,False
2022-08-01,75.13,-30.0,0.0,0.0,-30.0,True,True,False
2022-08-02,75.93,15.000000000000213,0.0,0.0,15.000000000000213,True,False,False
2022-08-03,73.53,24.99999999999991,-0.0,0.0,24.99999999999991,True,False,False
2022-08-04,71.53,-5.499999999999883,-0.0,0.0,-5.499999999999883,True,False,False
2022-08-05,71.54,54.4999999999999,0.0,0.0,54.4999999999999,True,False,False
2022-08-08,73.54,63.49999999999998,0.0,0.0,63.49999999999998,True,False,False
2022-08-09,73.45,36.00000000000003,-0.0,0.0,36.00000000000003,True,False,False
2022-08-10,74.32,48.49999999999994,0.0,0.0,48.49999999999994,True,False,False
2022-08-11,76.28,-18.49999999999996,0.0,0.0,-18.49999999999996,True,False,False
2022-08-12,74.98,28.000000000000025,-0.0,0.0,28.000000000000025,True,False,False
2022-08-15,72.88,10.499999999999954,-0.0,0.0,10.499999999999954,True,False,False
2022-08-16,71.24,-66.49999999999991,-0.0,0.0,-66.49999999999991,True,False,False
2022-08-17,72.05,48.49999999999994,0.0,0.0,48.49999999999994,True,False,False
2022-08-18,74.21,79.99999999999999,0.0,0.0,79.99999999999999,True,False,False
2022-08-19,74.06,4.000000000000092,-0.0,0.0,4.000000000000092,True,False,False
2022-08-22,74.68,27.499999999999947,0.0,0.0,27.499999999999947,True,False,False
2022-08-23,76.83,-3.500000000000014,0.0,0.0,-3.500000000000014,True,False,False
2022-08-24,78.04,-16.500000000000004,0.0,0.0,-16.500000000000004,True,False,False
2022-08-25,76.5,71.99999999999997,-0.0,0.0,71.99999999999997,True,False,False
2022-08-26,75.85,47.50000000000001,-0.0,0.0,47.50000000000001,False,False,True
2022-08-29,78.69,0.0,0.0,0.0,0.0,False,False,False
2022-08-30,75.47,-47.5,0.0,0.0,-47.5,True,True,False
2022-08-31,73.11,-1.499999999999968,-0.0,0.0,-1.499999999999968,True,False,False
2022-09-01,70.95,-64.50000000000004,-0.0,0.0,-64.50000000000004,True,False,False
2022-09-02,71.43,-6.00000000000005,0.0,0.0,-6.00000000000005,True,False,False
2022-09-06,71.42,88.50000000000007,-0.0,0.0,88.50000000000007,True,False,False
2022-09-07,67.62,-173.00000000000014,-0.0,0.0,-173.00000000000014,True,False,False
2022-09-08,68.09,45.00000000000011,0.0,0.0,45.00000000000011,True,False,False
2022-09-09,71.1,184.99999999999997,0.0,0.0,184.99999999999997,True,False,False
2022-09-12,72.37,77.50000000000003,0.0,0.0,77.50000000000003,True,False,False
2022-09-13,72.01,-18.99999999999995,-0.0,0.0,-18.99999999999995,True,False,False
2022-09-14,72.73,58.9999999999999,0.0,0.0,58.9999999999999,True,False,False
2022-09-15,69.76,-122.99999999999996,-0.0,0.0,-122.99999999999996,True,False,False
2022-09-16,69.9,30.49999999999997,0.0,0.0,30.49999999999997,True,False,False
2022-09-19,70.05,34.500000000000064,0.0,0.0,34.500000000000064,True,False,False
2022-09-20,69.22,-46.000000000000085,-0.0,0.0,-46.000000000000085,True,False,False
2022-09-21,68.68,-25.4999999999999,-0.0,0.0,-25.4999999999999,True,False,False
2022-09-22,68.97,32.49999999999993,0.0,0.0,32.49999999999993,True,False,False
2022-09-23,65.32,-373.5,-0.0,0.0,-373.5,False,False,True
2022-09-26,63.2,0.0,0.0,0.0,0.0,False,False,False
2022-09-27,64.42,0.0,0.0,0.0,0.0,False,False,False
2022-09-28,67.13,0.0,0.0,0.0,0.0,False,False,False
2022-09-29,66.77,0.0,0.0,0.0,0.0,False,False,False
2022-09-30,65.28,0.0,0.0,0.0,0.0,False,False,False
2022-10-03,67.89,-17.5,0.0,0.0,-17.5,True,True,False
2022-10-04,70.28,-30.00000000000007,0.0,0.0,-30.00000000000007,True,False,False
2022-10-05,71.94,-26.999999999999957,0.0,0.0,-26.999999999999957,True,False,False
2022-10-06,72.99,-4.000000000000092,0.0,0.0,-4.000000000000092,True,False,False
2022-10-07,75.1,-125.99999999999997,0.0,0.0,-125.99999999999997,True,False,False
2022-10-10,73.78,134.99999999999997,-0.0,0.0,134.99999999999997,True,False,False
2022-10-11,71.75,112.50000000000009,-0.0,0.0,112.50000000000009,True,False,False
2022-10-12,70.93,46.99999999999997,-0.0,0.0,46.99999999999997,True,False,False
2022-10-13,72.52,-40.499999999999936,0.0,0.0,-40.499999999999936,True,False,False
2022-10-14,70.17,104.4999999999999,-0.0,0.0,104.4999999999999,True,False,False
2022-10-17,70.13,33.0000000000001,-0.0,0.0,33.0000000000001,True,False,False
2022-10-18,68.7,74.00000000000003,-0.0,0.0,74.00000000000003,True,False,False
2022-10-19,70.04,1.9999999999999574,0.0,0.0,1.9999999999999574,True,False,False
2022-10-20,70.18,18.49999999999996,0.0,0.0,18.49999999999996,True,False,False
2022-10-21,70.57,13.499999999999979,0.0,0.0,13.499999999999979,True,False,False
2022-10-24,70.38,39.00000000000006,-0.0,0.0,39.00000000000006,True,False,False
2022-10-25,70.61,7.999999999999918,0.0,0.0,7.999999999999918,True,False,False
2022-10-26,72.97,-130.50000000000006,0.0,0.0,-130.50000000000006,True,False,False
2022-10-27,73.62,-10.999999999999854,0.0,0.0,-10.999999999999854,True,False,False
2022-10-28,72.82,74.49999999999989,-0.0,0.0,74.49999999999989,False,False,True
2022-10-31,71.53,0.0,0.0,0.0,0.0,False,False,False
2022-11-01,73.12,-29.999999999999886,0.0,0.0,-29.999999999999886,True,True,False
2022-11-02,74.08,0.9999999999998899,0.0,0.0,0.9999999999998899,True,False,False
2022-11-03,73.29,29.000000000000004,-0.0,0.0,29.000000000000004,True,False,False
2022-11-04,76.82,-91.00000000000001,0.0,0.0,-91.00000000000001,True,False,False
2022-11-07,76.56,77.00000000000014,-0.0,0.0,77.00000000000014,True,False,False
2022-11-08,74.47,76.99999999999996,-0.0,0.0,76.99999999999996,True,False,False
2022-11-09,71.67,35.49999999999996,-0.0,0.0,35.49999999999996,True,False,False
2022-11-10,72.24,40.000000000000036,0.0,0.0,40.000000000000036,True,False,False
2022-11-11,74.38,2.4999999999999467,0.0,0.0,2.4999999999999467,True,False,False
2022-11-14,71.91,28.500000000000014,-0.0,0.0,28.500000000000014,True,False,False
2022-11-15,73.25,-2.999999999999936,0.0,0.0,-2.999999999999936,True,False,False
2022-11-16,72.04,41.000000000000014,-0.0,0.0,41.000000000000014,True,False,False
2022-11-17,70.14,-20.000000000000107,-0.0,0.0,-20.000000000000107,True,False,False
2022-11-18,69.03,-25.0,-0.0,0.0,-25.0,True,False,False
2022-11-21,69.03,8.999999999999986,0.0,0.0,8.999999999999986,True,False,False
2022-11-22,69.98,66.50000000000009,0.0,0.0,66.50000000000009,True,False,False
2022-11-23,67.41,-159.50000000000006,-0.0,0.0,-159.50000000000006,True,False,False
2022-11-25,66.96,23.500000000000057,-0.0,0.0,23.500000000000057,False,False,True
2022-11-28,66.88,0.0,0.0,0.0,0.0,False,False,False
2022-11-29,68.34,0.0,0.0,0.0,0.0,False,False,False
2022-11-30,70.23,-32.499999999999886,0.0,0.0,-32.499999999999886,True,True,False
2022-12-01,70.45,24.499999999999922,0.0,0.0,24.499999999999922,True,False,False
2022-12-02,69.84,13.000000000000078,-0.0,0.0,13.000000000000078,True,False,False
2022-12-05,67.72,27.500000000000036,-0.0,0.0,27.500000000000036,True,False,False
2022-12-06,65.23,-65.50000000000003,-0.0,0.0,-65.50000000000003,True,False,False
2022-12-07,63.65,-100.99999999999997,-0.0,0.0,-100.99999999999997,True,False,False
2022-12-08,62.71,-52.00000000000004,-0.0,0.0,-52.00000000000004,True,False,False
2022-12-09,62.85,31.00000000000005,0.0,0.0,31.00000000000005,True,False,False
2022-12-12,64.41,117.0,0.0,0.0,117.0,True,False,False
2022-12-13,65.86,112.99999999999999,0.0,0.0,112.99999999999999,True,False,False
2022-12-14,67.36,85.00000000000006,0.0,0.0,85.00000000000006,True,False,False
2022-12-15,66.15,-31.00000000000005,-0.0,0.0,-31.00000000000005,True,False,False
2022-12-16,64.9,-63.00000000000008,-0.0,0.0,-63.00000000000008,True,False,False
2022-12-19,66.07,99.50000000000001,0.0,0.0,99.50000000000001,True,False,False
2022-12-20,66.22,37.5,0.0,0.0,37.5,True,False,False
2022-12-21,68.06,112.50000000000004,0.0,0.0,112.50000000000004,True,False,False
2022-12-22,67.7,-0.5000000000000338,-0.0,0.0,-0.5000000000000338,True,False,False
2022-12-23,69.32,68.00000000000006,0.0,0.0,68.00000000000006,False,False,True
2022-12-27,69.53,0.0,0.0,0.0,0.0,False,False,False
2022-12-28,68.58,0.0,0.0,0.0,0.0,False,False,False
2022-12-29,68.53,0.0,0.0,0.0,0.0,False,False,False
2022-12-30,70.11,0.0,0.0,0.0,0.0,False,False,False
2023-01-03,67.64,-22.500000000000114,0.0,0.0,-22.500000000000114,True,True,False
2023-01-04,64.3,-12.499999999999911,-0.0,0.0,-12.499999999999911,True,False,False
2023-01-05,64.78,41.9999999999999,0.0,0.0,41.9999999999999,True,False,False
2023-01-06,64.83,24.00000000000002,0.0,0.0,24.00000000000002,True,False,False
2023-01-09,65.88,44.00000000000013,0.0,0.0,44.00000000000013,True,False,False
2023-01-10,65.9,36.49999999999993,0.0,0.0,36.49999999999993,True,False,False
2023-01-11,68.05,0.49999999999998934,0.0,0.0,0.49999999999998934,True,False,False
2023-01-12,68.61,29.000000000000092,0.0,0.0,29.000000000000092,True,False,False
2023-01-13,70.05,-14.000000000000057,0.0,0.0,-14.000000000000057,True,False,False
2023-01-17,70.86,-18.50000000000005,0.0,0.0,-18.50000000000005,True,False,False
2023-01-18,69.51,76.50000000000006,-0.0,0.0,76.50000000000006,True,False,False
2023-01-19,70.59,-33.00000000000001,0.0,0.0,-33.00000000000001,True,False,False
2023-01-20,71.55,-24.5000000000001,0.0,0.0,-24.5000000000001,True,False,False
2023-01-23,71.5,35.00000000000006,-0.0,0.0,35.00000000000006,True,False,False
2023-01-24,70.22,83.99999999999999,-0.0,0.0,83.99999999999999,True,False,False
2023-01-25,70.51,2.000000000000046,0.0,0.0,2.000000000000046,True,False,False
2023-01-26,70.93,-16.000000000000014,0.0,0.0,-16.000000000000014,True,False,False
2023-01-27,69.5,83.49999999999997,-0.0,0.0,83.49999999999997,False,False,True
2023-01-30,68.1,0.0,0.0,0.0,0.0,False,False,False
2023-01-31,69.32,0.0,0.0,0.0,0.0,False,False,False
2023-02-01,67.36,0.0,0.0,0.0,0.0,False,False,False
2023-02-02,66.57,0.0,0.0,0.0,0.0,False,False,False
2023-02-03,64.4,0.0,0.0,0.0,0.0,False,False,False
2023-02-06,65.5,0.0,0.0,0.0,0.0,False,False,False
2023-02-07,67.76,0.0,0.0,0.0,0.0,False,False,False
2023-02-08,68.68,0.0,0.0,0.0,0.0,False,False,False
2023-02-09,67.92,0.0,0.0,0.0,0.0,False,False,False
2023-02-10,69.87,0.0,0.0,0.0,0.0,False,False,False
2023-02-13,69.5,0.0,0.0,0.0,0.0,False,False,False
2023-02-14,69.4,0.0,0.0,0.0,0.0,False,False,False
2023-02-15,69.02,0.0,0.0,0.0,0.0,False,False,False
2023-02-16,68.45,0.0,0.0,0.0,0.0,False,False,False
2023-02-17,67.02,0.0,0.0,0.0,0.0,False,False,False
2023-02-21,66.69,0.0,0.0,0.0,0.0,False,False,False
2023-02-22,64.92,0.0,0.0,0.0,0.0,False,False,False
2023-02-23,66.38,0.0,0.0,0.0,0.0,False,False,False
2023-02-24,67.1,0.0,0.0,0.0,0.0,False,False,False
2023-02-27,66.25,0.0,0.0,0.0,0.0,False,False,False
2023-02-28,67.21,0.0,0.0,0.0,0.0,False,False,False
2023-03-01,68.07,0.0,0.0,0.0,0.0,False,False,False
2023-03-02,68.3,0.0,0.0,0.0,0.0,False,False,False
2023-03-03,69.86,0.0,0.0,0.0,0.0,False,False,False
2023-03-06,70.49,0.0,0.0,0.0,0.0,False,False,False
2023-03-07,67.85,0.0,0.0,0.0,0.0,False,False,False
2023-03-08,67.1,0.0,0.0,0.0,0.0,False,False,False
2023-03-09,66.24,0.0,0.0,0.0,0.0,False,False,False
2023-03-10,67.14,0.0,0.0,0.0,0.0,False,False,False
2023-03-13,65.25,-38.500000000000114,0.0,0.0,-38.500000000000114,True,True,False
2023-03-14,62.93,-65.99999999999993,-0.0,0.0,-65.99999999999993,True,False,False
2023-03-15,60.02,-99.50000000000001,-0.0,0.0,-99.50000000000001,True,False,False
2023-03-16,60.05,22.000000000000064,0.0,0.0,22.000000000000064,True,False,False
2023-03-17,58.66,-87.0000000000001,-0.0,0.0,-87.0000000000001,True,False,False
2023-03-20,59.79,81.50000000000013,0.0,0.0,81.50000000000013,True,False,False
2023-03-21,61.23,91.9999999999999,0.0,0.0,91.9999999999999,True,False,False
2023-03-22,61.61,52.500000000000036,0.0,0.0,52.500000000000036,True,False,False
2023-03-23,60.99,-40.50000000000003,-0.0,0.0,-40.50000000000003,True,False,False
2023-03-24,60.96,33.999999999999986,-0.0,0.0,33.999999999999986,True,False,False
2023-03-27,64.15,134.50000000000006,0.0,0.0,134.50000000000006,True,False,False
2023-03-28,64.55,18.99999999999995,0.0,0.0,18.99999999999995,True,False,False
2023-03-29,64.15,26.499999999999968,-0.0,0.0,26.499999999999968,True,False,False
2023-03-30,65.32,16.000000000000014,0.0,0.0,16.000000000000014,True,False,False
2023-03-31,66.44,5.499999999999972,0.0,0.0,5.499999999999972,True,False,False
2023-04-03,70.27,-198.99999999999994,0.0,0.0,-198.99999999999994,True,False,False
2023-04-04,70.27,10.499999999999954,0.0,0.0,10.499999999999954,True,False,False
2023-04-05,70.24,8.881784197001252e-14,-0.0,0.0,8.881784197001252e-14,True,False,False
2023-04-06,70.26,18.49999999999996,0.0,0.0,18.49999999999996,True,False,False
2023-04-10,69.76,45.99999999999996,-0.0,0.0,45.99999999999996,False,False,True
2023-04-11,71.07,0.0,0.0,0.0,0.0,False,False,False
2023-04-12,72.43,0.0,0.0,0.0,0.0,False,False,False
2023-04-13,71.8,0.0,0.0,0.0,0.0,False,False,False
2023-04-14,72.09,0.0,0.0,0.0,0.0,False,False,False
2023-04-17,70.84,0.0,0.0,0.0,0.0,False,False,False
2023-04-18,70.73,0.0,0.0,0.0,0.0,False,False,False
2023-04-19,69.3,0.0,0.0,0.0,0.0,False,False,False
2023-04-20,67.6,0.0,0.0,0.0,0.0,False,False,False
2023-04-21,68.21,0.0,0.0,0.0,0.0,False,False,False
