date,available_date,report_date,mm_net,mm_net_oi,mm_net_oi_z,nc_net,nc_net_oi,nc_net_oi_z,total_oi,cot_risk_off
2024-01-08,2024-01-02,2023-12-26,107403,0.06908358107960341,-1.013174304103598,199284,0.12818312683880048,-0.7011476204211738,1554682,False
2024-01-09,2024-01-09,2024-01-02,66563,0.04194493211352348,-1.8051437783854598,163729,0.10317446314040962,-1.4394547824993378,1586914,True
2024-01-10,2024-01-09,2024-01-02,66563,0.04194493211352348,-1.8051437783854598,163729,0.10317446314040962,-1.4394547824993378,1586914,True
2024-01-11,2024-01-09,2024-01-02,66563,0.04194493211352348,-1.8051437783854598,163729,0.10317446314040962,-1.4394547824993378,1586914,True
2024-01-12,2024-01-09,2024-01-02,66563,0.04194493211352348,-1.8051437783854598,163729,0.10317446314040962,-1.4394547824993378,1586914,True
2024-01-16,2024-01-16,2024-01-09,90956,0.05691270061263935,-1.3198306702706037,169682,0.10617288431058831,-1.3203803802626701,1598167,False
2024-01-17,2024-01-16,2024-01-09,90956,0.05691270061263935,-1.3198306702706037,169682,0.10617288431058831,-1.3203803802626701,1598167,False
2024-01-18,2024-01-16,2024-01-09,90956,0.05691270061263935,-1.3198306702706037,169682,0.10617288431058831,-1.3203803802626701,1598167,False
2024-01-19,2024-01-16,2024-01-09,90956,0.05691270061263935,-1.3198306702706037,169682,0.10617288431058831,-1.3203803802626701,1598167,False
2024-01-22,2024-01-16,2024-01-09,90956,0.05691270061263935,-1.3198306702706037,169682,0.10617288431058831,-1.3203803802626701,1598167,False
2024-01-23,2024-01-23,2024-01-16,72473,0.04500050605622005,-1.6434671470430053,162034,0.10061142768084058,-1.4586873997584986,1610493,True
2024-01-24,2024-01-23,2024-01-16,72473,0.04500050605622005,-1.6434671470430053,162034,0.10061142768084058,-1.4586873997584986,1610493,True
2024-01-25,2024-01-23,2024-01-16,72473,0.04500050605622005,-1.6434671470430053,162034,0.10061142768084058,-1.4586873997584986,1610493,True
2024-01-26,2024-01-23,2024-01-16,72473,0.04500050605622005,-1.6434671470430053,162034,0.10061142768084058,-1.4586873997584986,1610493,True
2024-01-29,2024-01-23,2024-01-16,72473,0.04500050605622005,-1.6434671470430053,162034,0.10061142768084058,-1.4586873997584986,1610493,True
2024-01-30,2024-01-30,2024-01-23,121750,0.07380836620104247,-0.7580186139334656,184018,0.11155702613210212,-1.1047253237564194,1649542,False
2024-01-31,2024-01-30,2024-01-23,121750,0.07380836620104247,-0.7580186139334656,184018,0.11155702613210212,-1.1047253237564194,1649542,False
2024-02-01,2024-01-30,2024-01-23,121750,0.07380836620104247,-0.7580186139334656,184018,0.11155702613210212,-1.1047253237564194,1649542,False
2024-02-02,2024-01-30,2024-01-23,121750,0.07380836620104247,-0.7580186139334656,184018,0.11155702613210212,-1.1047253237564194,1649542,False
2024-02-05,2024-01-30,2024-01-23,121750,0.07380836620104247,-0.7580186139334656,184018,0.11155702613210212,-1.1047253237564194,1649542,False
2024-02-06,2024-02-06,2024-01-30,137515,0.07868521337102183,-0.5974040233289056,196664,0.11252989711957703,-1.0547234939882906,1747660,False
2024-02-07,2024-02-06,2024-01-30,137515,0.07868521337102183,-0.5974040233289056,196664,0.11252989711957703,-1.0547234939882906,1747660,False
2024-02-08,2024-02-06,2024-01-30,137515,0.07868521337102183,-0.5974040233289056,196664,0.11252989711957703,-1.0547234939882906,1747660,False
2024-02-09,2024-02-06,2024-01-30,137515,0.07868521337102183,-0.5974040233289056,196664,0.11252989711957703,-1.0547234939882906,1747660,False
2024-02-12,2024-02-06,2024-01-30,137515,0.07868521337102183,-0.5974040233289056,196664,0.11252989711957703,-1.0547234939882906,1747660,False
2024-02-13,2024-02-13,2024-02-06,77073,0.042623685171052195,-1.6486518630317428,161838,0.08950127749941932,-1.7067710505638534,1808220,True
2024-02-14,2024-02-13,2024-02-06,77073,0.042623685171052195,-1.6486518630317428,161838,0.08950127749941932,-1.7067710505638534,1808220,True
2024-02-15,2024-02-13,2024-02-06,77073,0.042623685171052195,-1.6486518630317428,161838,0.08950127749941932,-1.7067710505638534,1808220,True
2024-02-16,2024-02-13,2024-02-06,77073,0.042623685171052195,-1.6486518630317428,161838,0.08950127749941932,-1.7067710505638534,1808220,True
2024-02-20,2024-02-20,2024-02-13,100188,0.05838948117471328,-1.1536669165868616,171072,0.09970061607698077,-1.3728494061133627,1715857,False
2024-02-21,2024-02-20,2024-02-13,100188,0.05838948117471328,-1.1536669165868616,171072,0.09970061607698077,-1.3728494061133627,1715857,False
2024-02-22,2024-02-20,2024-02-13,100188,0.05838948117471328,-1.1536669165868616,171072,0.09970061607698077,-1.3728494061133627,1715857,False
2024-02-23,2024-02-20,2024-02-13,100188,0.05838948117471328,-1.1536669165868616,171072,0.09970061607698077,-1.3728494061133627,1715857,False
2024-02-26,2024-02-20,2024-02-13,100188,0.05838948117471328,-1.1536669165868616,171072,0.09970061607698077,-1.3728494061133627,1715857,False
2024-02-27,2024-02-27,2024-02-20,123396,0.07423503550041691,-0.6691987158543183,191901,0.1154476445554597,-0.8902396332416282,1662234,False
2024-02-28,2024-02-27,2024-02-20,123396,0.07423503550041691,-0.6691987158543183,191901,0.1154476445554597,-0.8902396332416282,1662234,False
2024-02-29,2024-02-27,2024-02-20,123396,0.07423503550041691,-0.6691987158543183,191901,0.1154476445554597,-0.8902396332416282,1662234,False
2024-03-01,2024-02-27,2024-02-20,123396,0.07423503550041691,-0.6691987158543183,191901,0.1154476445554597,-0.8902396332416282,1662234,False
2024-03-04,2024-02-27,2024-02-20,123396,0.07423503550041691,-0.6691987158543183,191901,0.1154476445554597,-0.8902396332416282,1662234,False
2024-03-05,2024-03-05,2024-02-27,166538,0.10038934946269291,0.1160104389623065,224790,0.1355037400816555,-0.28588517653993095,1658921,False
2024-03-06,2024-03-05,2024-02-27,166538,0.10038934946269291,0.1160104389623065,224790,0.1355037400816555,-0.28588517653993095,1658921,False
2024-03-07,2024-03-05,2024-02-27,166538,0.10038934946269291,0.1160104389623065,224790,0.1355037400816555,-0.28588517653993095,1658921,False
2024-03-08,2024-03-05,2024-02-27,166538,0.10038934946269291,0.1160104389623065,224790,0.1355037400816555,-0.28588517653993095,1658921,False
2024-03-11,2024-03-05,2024-02-27,166538,0.10038934946269291,0.1160104389623065,224790,0.1355037400816555,-0.28588517653993095,1658921,False
2024-03-12,2024-03-12,2024-03-05,174585,0.10629100789701672,0.29811140878990583,238512,0.14521110562495776,0.015593086723122295,1642519,False
2024-03-13,2024-03-12,2024-03-05,174585,0.10629100789701672,0.29811140878990583,238512,0.14521110562495776,0.015593086723122295,1642519,False
2024-03-14,2024-03-12,2024-03-05,174585,0.10629100789701672,0.29811140878990583,238512,0.14521110562495776,0.015593086723122295,1642519,False
2024-03-15,2024-03-12,2024-03-05,174585,0.10629100789701672,0.29811140878990583,238512,0.14521110562495776,0.015593086723122295,1642519,False
2024-03-18,2024-03-12,2024-03-05,174585,0.10629100789701672,0.29811140878990583,238512,0.14521110562495776,0.015593086723122295,1642519,False
2024-03-19,2024-03-19,2024-03-12,160593,0.0934231537797014,-0.07954869882599765,233788,0.13600351370139938,-0.2480138970268182,1718985,False
2024-03-20,2024-03-19,2024-03-12,160593,0.0934231537797014,-0.07954869882599765,233788,0.13600351370139938,-0.2480138970268182,1718985,False
2024-03-21,2024-03-19,2024-03-12,160593,0.0934231537797014,-0.07954869882599765,233788,0.13600351370139938,-0.2480138970268182,1718985,False
2024-03-22,2024-03-19,2024-03-12,160593,0.0934231537797014,-0.07954869882599765,233788,0.13600351370139938,-0.2480138970268182,1718985,False
2024-03-25,2024-03-19,2024-03-12,160593,0.0934231537797014,-0.07954869882599765,233788,0.13600351370139938,-0.2480138970268182,1718985,False
2024-03-26,2024-03-26,2024-03-19,205684,0.12002222071801862,0.7195638183083966,277757,0.16207878084816854,0.5512850990258905,1713716,False
2024-03-27,2024-03-26,2024-03-19,205684,0.12002222071801862,0.7195638183083966,277757,0.16207878084816854,0.5512850990258905,1713716,False
2024-03-28,2024-03-26,2024-03-19,205684,0.12002222071801862,0.7195638183083966,277757,0.16207878084816854,0.5512850990258905,1713716,False
2024-04-01,2024-03-26,2024-03-19,205684,0.12002222071801862,0.7195638183083966,277757,0.16207878084816854,0.5512850990258905,1713716,False
2024-04-02,2024-04-02,2024-03-26,205794,0.11590338849887219,0.596727167619683,278027,0.1565850870004759,0.39199677691417606,1775565,False
2024-04-03,2024-04-02,2024-03-26,205794,0.11590338849887219,0.596727167619683,278027,0.1565850870004759,0.39199677691417606,1775565,False
2024-04-04,2024-04-02,2024-03-26,205794,0.11590338849887219,0.596727167619683,278027,0.1565850870004759,0.39199677691417606,1775565,False
2024-04-05,2024-04-02,2024-03-26,205794,0.11590338849887219,0.596727167619683,278027,0.1565850870004759,0.39199677691417606,1775565,False
2024-04-08,2024-04-02,2024-03-26,205794,0.11590338849887219,0.596727167619683,278027,0.1565850870004759,0.39199677691417606,1775565,False
2024-04-09,2024-04-09,2024-04-02,215843,0.12279959150814851,0.7994999300322723,300897,0.17118937693614045,0.8371492996993387,1757685,False
2024-04-10,2024-04-09,2024-04-02,215843,0.12279959150814851,0.7994999300322723,300897,0.17118937693614045,0.8371492996993387,1757685,False
2024-04-11,2024-04-09,2024-04-02,215843,0.12279959150814851,0.7994999300322723,300897,0.17118937693614045,0.8371492996993387,1757685,False
2024-04-12,2024-04-09,2024-04-02,215843,0.12279959150814851,0.7994999300322723,300897,0.17118937693614045,0.8371492996993387,1757685,False
2024-04-15,2024-04-09,2024-04-02,215843,0.12279959150814851,0.7994999300322723,300897,0.17118937693614045,0.8371492996993387,1757685,False
2024-04-16,2024-04-16,2024-04-09,222132,0.1260613792453751,0.8925819895315122,297137,0.16862721285016577,0.7599739026220166,1762094,False
2024-04-17,2024-04-16,2024-04-09,222132,0.1260613792453751,0.8925819895315122,297137,0.16862721285016577,0.7599739026220166,1762094,False
2024-04-18,2024-04-16,2024-04-09,222132,0.1260613792453751,0.8925819895315122,297137,0.16862721285016577,0.7599739026220166,1762094,False
2024-04-19,2024-04-16,2024-04-09,222132,0.1260613792453751,0.8925819895315122,297137,0.16862721285016577,0.7599739026220166,1762094,False
2024-04-22,2024-04-16,2024-04-09,222132,0.1260613792453751,0.8925819895315122,297137,0.16862721285016577,0.7599739026220166,1762094,False
2024-04-23,2024-04-23,2024-04-16,185786,0.103237041885835,0.21451794507322158,290462,0.1614031071245595,0.5457354587842287,1799606,False
2024-04-24,2024-04-23,2024-04-16,185786,0.103237041885835,0.21451794507322158,290462,0.1614031071245595,0.5457354587842287,1799606,False
2024-04-25,2024-04-23,2024-04-16,185786,0.103237041885835,0.21451794507322158,290462,0.1614031071245595,0.5457354587842287,1799606,False
2024-04-26,2024-04-23,2024-04-16,185786,0.103237041885835,0.21451794507322158,290462,0.1614031071245595,0.5457354587842287,1799606,False
2024-04-29,2024-04-23,2024-04-16,185786,0.103237041885835,0.21451794507322158,290462,0.1614031071245595,0.5457354587842287,1799606,False
2024-04-30,2024-04-30,2024-04-23,161402,0.09143211278073672,-0.12959223384119492,264836,0.15002611504441823,0.20786048709279914,1765266,False
2024-05-01,2024-04-30,2024-04-23,161402,0.09143211278073672,-0.12959223384119492,264836,0.15002611504441823,0.20786048709279914,1765266,False
2024-05-02,2024-04-30,2024-04-23,161402,0.09143211278073672,-0.12959223384119492,264836,0.15002611504441823,0.20786048709279914,1765266,False
2024-05-03,2024-04-30,2024-04-23,161402,0.09143211278073672,-0.12959223384119492,264836,0.15002611504441823,0.20786048709279914,1765266,False
2024-05-06,2024-04-30,2024-04-23,161402,0.09143211278073672,-0.12959223384119492,264836,0.15002611504441823,0.20786048709279914,1765266,False
2024-05-07,2024-05-07,2024-04-30,158705,0.08843760692143177,-0.20917680889332688,265461,0.14792688050767272,0.1548332786976526,1794542,False
2024-05-08,2024-05-07,2024-04-30,158705,0.08843760692143177,-0.20917680889332688,265461,0.14792688050767272,0.1548332786976526,1794542,False
2024-05-09,2024-05-07,2024-04-30,158705,0.08843760692143177,-0.20917680889332688,265461,0.14792688050767272,0.1548332786976526,1794542,False
2024-05-10,2024-05-07,2024-04-30,158705,0.08843760692143177,-0.20917680889332688,265461,0.14792688050767272,0.1548332786976526,1794542,False
2024-05-13,2024-05-07,2024-04-30,158705,0.08843760692143177,-0.20917680889332688,265461,0.14792688050767272,0.1548332786976526,1794542,False
2024-05-14,2024-05-14,2024-05-07,104519,0.056903849975364296,-1.1403887319657673,215444,0.11729535351555588,-0.7816228586294865,1836765,False
2024-05-15,2024-05-14,2024-05-07,104519,0.056903849975364296,-1.1403887319657673,215444,0.11729535351555588,-0.7816228586294865,1836765,False
2024-05-16,2024-05-14,2024-05-07,104519,0.056903849975364296,-1.1403887319657673,215444,0.11729535351555588,-0.7816228586294865,1836765,False
2024-05-17,2024-05-14,2024-05-07,104519,0.056903849975364296,-1.1403887319657673,215444,0.11729535351555588,-0.7816228586294865,1836765,False
2024-05-20,2024-05-14,2024-05-07,104519,0.056903849975364296,-1.1403887319657673,215444,0.11729535351555588,-0.7816228586294865,1836765,False
2024-05-21,2024-05-21,2024-05-14,119232,0.06669340399146867,-0.8294999025097228,203043,0.11357377907474313,-0.8808034210809265,1787763,False
2024-05-22,2024-05-21,2024-05-14,119232,0.06669340399146867,-0.8294999025097228,203043,0.11357377907474313,-0.8808034210809265,1787763,False
2024-05-23,2024-05-21,2024-05-14,119232,0.06669340399146867,-0.8294999025097228,203043,0.11357377907474313,-0.8808034210809265,1787763,False
2024-05-24,2024-05-21,2024-05-14,119232,0.06669340399146867,-0.8294999025097228,203043,0.11357377907474313,-0.8808034210809265,1787763,False
2024-05-28,2024-05-28,2024-05-21,161547,0.0905455364789547,-0.084464178912573,219300,0.12291553634443703,-0.5727953126532458,1784152,False
2024-05-29,2024-05-28,2024-05-21,161547,0.0905455364789547,-0.084464178912573,219300,0.12291553634443703,-0.5727953126532458,1784152,False
2024-05-30,2024-05-28,2024-05-21,161547,0.0905455364789547,-0.084464178912573,219300,0.12291553634443703,-0.5727953126532458,1784152,False
2024-05-31,2024-05-28,2024-05-21,161547,0.0905455364789547,-0.084464178912573,219300,0.12291553634443703,-0.5727953126532458,1784152,False
2024-06-03,2024-05-28,2024-05-21,161547,0.0905455364789547,-0.084464178912573,219300,0.12291553634443703,-0.5727953126532458,1784152,False
2024-06-04,2024-06-04,2024-05-28,196185,0.10700254873160651,0.4441145186181872,243926,0.13304128094352702,-0.23706401949347897,1833461,False
2024-06-05,2024-06-04,2024-05-28,196185,0.10700254873160651,0.4441145186181872,243926,0.13304128094352702,-0.23706401949347897,1833461,False
2024-06-06,2024-06-04,2024-05-28,196185,0.10700254873160651,0.4441145186181872,243926,0.13304128094352702,-0.23706401949347897,1833461,False
2024-06-07,2024-06-04,2024-05-28,196185,0.10700254873160651,0.4441145186181872,243926,0.13304128094352702,-0.23706401949347897,1833461,False
2024-06-10,2024-06-04,2024-05-28,196185,0.10700254873160651,0.4441145186181872,243926,0.13304128094352702,-0.23706401949347897,1833461,False
2024-06-11,2024-06-11,2024-06-04,145312,0.08009467257322986,-0.3864180297218085,210705,0.11613870832789032,-0.7637620831989655,1814253,False
2024-06-12,2024-06-11,2024-06-04,145312,0.08009467257322986,-0.3864180297218085,210705,0.11613870832789032,-0.7637620831989655,1814253,False
2024-06-13,2024-06-11,2024-06-04,145312,0.08009467257322986,-0.3864180297218085,210705,0.11613870832789032,-0.7637620831989655,1814253,False
2024-06-14,2024-06-11,2024-06-04,145312,0.08009467257322986,-0.3864180297218085,210705,0.11613870832789032,-0.7637620831989655,1814253,False
2024-06-17,2024-06-11,2024-06-04,145312,0.08009467257322986,-0.3864180297218085,210705,0.11613870832789032,-0.7637620831989655,1814253,False
2024-06-18,2024-06-18,2024-06-11,186682,0.10633261222960035,0.4675499875580541,233484,0.13299066666210993,-0.2072091049955989,1755642,False
2024-06-20,2024-06-18,2024-06-11,186682,0.10633261222960035,0.4675499875580541,233484,0.13299066666210993,-0.2072091049955989,1755642,False
2024-06-21,2024-06-18,2024-06-11,186682,0.10633261222960035,0.4675499875580541,233484,0.13299066666210993,-0.2072091049955989,1755642,False
2024-06-24,2024-06-18,2024-06-11,186682,0.10633261222960035,0.4675499875580541,233484,0.13299066666210993,-0.2072091049955989,1755642,False
2024-06-25,2024-06-25,2024-06-18,180634,0.10767803769571836,0.5212997778728121,246849,0.147149572766757,0.26342098892759463,1677538,False
2024-06-26,2024-06-25,2024-06-18,180634,0.10767803769571836,0.5212997778728121,246849,0.147149572766757,0.26342098892759463,1677538,False
2024-06-27,2024-06-25,2024-06-18,180634,0.10767803769571836,0.5212997778728121,246849,0.147149572766757,0.26342098892759463,1677538,False
2024-06-28,2024-06-25,2024-06-18,180634,0.10767803769571836,0.5212997778728121,246849,0.147149572766757,0.26342098892759463,1677538,False
2024-07-01,2024-06-25,2024-06-18,180634,0.10767803769571836,0.5212997778728121,246849,0.147149572766757,0.26342098892759463,1677538,False
2024-07-02,2024-07-02,2024-06-25,224638,0.1336652780761168,1.3681577325574692,271245,0.1613976190660365,0.7408985099232347,1680601,False
2024-07-03,2024-07-02,2024-06-25,224638,0.1336652780761168,1.3681577325574692,271245,0.1613976190660365,0.7408985099232347,1680601,False
2024-07-05,2024-07-02,2024-06-25,224638,0.1336652780761168,1.3681577325574692,271245,0.1613976190660365,0.7408985099232347,1680601,False
