date,atm_iv,ewma_vol_annual,garch_vol_annual
2024-03-08,0.273775,0.2257054347639923,0.2561081400135574
2024-03-11,0.278625,0.21926153274089605,0.2561081400135574
2024-03-12,0.33242499999999997,0.2130614965339036,0.2561081400135574
2024-03-13,0.27197499999999997,0.22579280643848,0.2561081400135574
2024-03-14,0.268775,0.2275679608557057,0.2561081400135574
2024-03-15,0.261125,0.22064061898571405,0.2561081400135574
2024-03-18,0.27044999999999997,0.22951440579236088,0.2561081400135574
2024-03-19,0.2629,0.22364452374050833,0.2561081400135574
2024-03-20,0.25880000000000003,0.22470121583379024,0.2561081400135574
2024-03-21,0.247475,0.21893446516075224,0.2561081400135574
2024-03-22,0.239,0.21238331311013625,0.2561081400135574
2024-03-25,0.246725,0.2129741055874367,0.2561081400135574
2024-03-26,0.241925,0.20782739238009726,0.2561081400135574
2024-03-27,0.235425,0.20179902826082036,0.2561081400135574
2024-03-28,0.233825,0.20485910723658482,0.2561081400135574
2024-04-01,0.24372500000000002,0.203909681972101,0.2561081400135574
2024-04-02,0.25450000000000006,0.20501477402799084,0.2561081400135574
2024-04-03,0.22294999999999998,0.1999914845051242,0.2561081400135574
2024-04-04,0.29357500000000003,0.19987526550164889,0.2561081400135574
2024-04-05,0.29355000000000003,0.19388349139169866,0.22479823211274372
2024-04-08,0.2777,0.1882143770754699,0.22479823211274372
2024-04-09,0.2625,0.18920401695405456,0.22479823211274372
2024-04-10,0.27525,0.1888273714547116,0.22479823211274372
2024-04-11,0.277175,0.1848649029636778,0.22479823211274372
2024-04-12,0.2808,0.17923571086317538,0.22479823211274372
2024-04-15,0.311175,0.17386955062737275,0.22479823211274372
2024-04-16,0.297025,0.16926292602382695,0.22479823211274372
2024-04-17,0.290525,0.20181023427284725,0.22479823211274372
2024-04-18,0.276275,0.19576729301190252,0.22479823211274372
2024-04-19,0.277475,0.18983484928631794,0.22479823211274372
2024-04-22,0.260675,0.18408411331369406,0.22479823211274372
2024-04-23,0.2589,0.18790749089795253,0.22479823211274372
2024-04-24,0.25692499999999996,0.18293463133678908,0.22479823211274372
2024-04-25,0.249475,0.18157006599430497,0.22479823211274372
2024-04-26,0.24580000000000002,0.17605531227383117,0.22479823211274372
2024-04-29,0.2488,0.17609569927388757,0.22479823211274372
2024-04-30,0.24535,0.17942368257922103,0.22479823211274372
2024-05-01,0.26005,0.213330366615135,0.22479823211274372
2024-05-02,0.254725,0.20683146424308613,0.22479823211274372
2024-05-03,0.2545,0.20471637087846922,0.22479823211274372
2024-05-06,0.26185,0.20035328650027465,0.2315376439966809
2024-05-07,0.25715,0.1944240566714886,0.2315376439966809
2024-05-08,0.2512,0.19108049636184457,0.2315376439966809
2024-05-09,0.24655,0.18643354805989945,0.2315376439966809
2024-05-10,0.245925,0.19125286763940588,0.2315376439966809
2024-05-13,0.247925,0.19026295226400827,0.2315376439966809
2024-05-14,0.25605,0.19042861974739236,0.2315376439966809
2024-05-15,0.2462,0.1878206251248639,0.2315376439966809
2024-05-16,0.24585,0.18307853021326836,0.2315376439966809
2024-05-17,0.2329,0.18122419551711788,0.2315376439966809
2024-05-20,0.240325,0.17612251677434124,0.2315376439966809
2024-05-21,0.23697500000000002,0.1732011179086693,0.2315376439966809
2024-05-22,0.24245,0.18058577304843343,0.2315376439966809
2024-05-23,0.2504,0.17644557902294583,0.2315376439966809
2024-05-24,0.2398,0.17733643185756698,0.2315376439966809
2024-05-28,0.24307499999999999,0.20820200301894728,0.2315376439966809
2024-05-29,0.24955,0.20920833063009103,0.2315376439966809
2024-05-30,0.2615,0.2096896268698223,0.2315376439966809
2024-05-31,0.271875,0.20659209743909143,0.2315376439966809
2024-06-03,0.273625,0.25547579058204617,0.2315376439966809
2024-06-04,0.273625,0.2509446795360045,0.2315376439966809
2024-06-05,0.260825,0.24716041862394378,0.26803774245601747
2024-06-06,0.24465,0.25062160248344356,0.26803774245601747
2024-06-07,0.23772500000000002,0.2433214343210834,0.26803774245601747
2024-06-10,0.23165,0.2683068195125084,0.26803774245601747
2024-06-11,0.2308,0.2601458636177472,0.26803774245601747
2024-06-12,0.22265,0.2533722126151471,0.26803774245601747
2024-06-13,0.22207500000000002,0.2459613138323805,0.26803774245601747
2024-06-14,0.220525,0.23910348856118252,0.26803774245601747
2024-06-17,0.224425,0.24740744355197333,0.26803774245601747
2024-06-18,0.21657500000000002,0.2438259653814735,0.26803774245601747
2024-06-20,0.22010000000000002,0.23918481672370093,0.26803774245601747
2024-06-21,0.21675,0.23489384474402364,0.26803774245601747
2024-06-24,0.2262,0.23350355245518484,0.26803774245601747
2024-06-25,0.2284,0.229763600151892,0.26803774245601747
2024-06-26,0.232825,0.22288693562580414,0.26803774245601747
2024-06-27,0.23654999999999998,0.22357651923008462,0.26803774245601747
2024-06-28,0.23904999999999998,0.2173617547505072,0.26803774245601747
2024-07-01,0.2483,0.23080311261176253,0.26803774245601747
2024-07-02,0.23060000000000003,0.22471444600249196,0.26803774245601747
2024-07-03,0.21805000000000002,0.21800345738181476,0.26803774245601747
2024-07-05,0.21105,0.21137085410761644,0.26803774245601747
2024-07-08,0.21842499999999998,0.2093526504901442,0.22661425335025628
2024-07-09,0.215175,0.20541329340273293,0.22661425335025628
2024-07-10,0.21155000000000002,0.20211428117766447,0.22661425335025628
2024-07-11,0.2089,0.1972062949943709,0.22661425335025628
2024-07-12,0.21000000000000002,0.1940751319328474,0.22661425335025628
2024-07-15,0.2161,0.18826839796348496,0.22661425335025628
2024-07-16,0.218275,0.18973743399868367,0.22661425335025628
2024-07-17,0.2213,0.19903037519229744,0.22661425335025628
2024-07-18,0.22317499999999998,0.1960946687593269,0.22661425335025628
2024-07-19,0.238975,0.21190508428339075,0.22661425335025628
2024-07-22,0.23635,0.20632537148752314,0.22661425335025628
2024-07-23,0.24100000000000002,0.206296552715523,0.22661425335025628
2024-07-24,0.23717500000000002,0.20024364755553728,0.22661425335025628
2024-07-25,0.243475,0.1968892116273547,0.22661425335025628
2024-07-26,0.2617,0.20276449960610338,0.22661425335025628
2024-07-29,0.2685,0.20219516665007092,0.22661425335025628
2024-07-30,0.275925,0.19967242796407106,0.22661425335025628
2024-07-31,0.31220000000000003,0.2560746732111761,0.22661425335025628
2024-08-01,0.303475,0.25884311772089585,0.22661425335025628
2024-08-02,0.3426,0.292725638123806,0.22661425335025628
2024-08-05,0.380625,0.28395126085127165,0.22661425335025628
2024-08-06,0.352575,0.27835322833306203,0.2947230928315909
2024-08-07,0.33575,0.2947042109134194,0.2947230928315909
2024-08-08,0.308675,0.2878287560610355,0.2947230928315909
2024-08-09,0.29455,0.2825270374727162,0.2947230928315909
2024-08-12,0.30895,0.2994730758151406,0.2947230928315909
2024-08-13,0.292475,0.29450039485481827,0.2947230928315909
2024-08-14,0.282,0.2903961622735558,0.2947230928315909
2024-08-15,0.280725,0.2845784719374784,0.2947230928315909
2024-08-16,0.27545,0.2813652995900408,0.2947230928315909
2024-08-19,0.28552500000000003,0.29058621066983237,0.2947230928315909
2024-08-20,0.287075,0.28320807223418476,0.2947230928315909
2024-08-21,0.289225,0.2822445565926467,0.2947230928315909
2024-08-22,0.27837500000000004,0.27856883021548157,0.2947230928315909
2024-08-23,0.26495,0.2889631728894505,0.2947230928315909
2024-08-26,0.26725,0.3030774381742213,0.2947230928315909
2024-08-27,0.27342500000000003,0.3015044508403315,0.2947230928315909
2024-08-28,0.286025,0.29685369423561714,0.2947230928315909
2024-08-29,0.2817,0.2952572852488196,0.2947230928315909
2024-08-30,0.29957500000000004,0.3123923680468158,0.2947230928315909
2024-09-03,0.32155,0.34921072715023643,0.2947230928315909
2024-09-04,0.354825,0.3483153748367312,0.2947230928315909
2024-09-05,0.3325,0.33806484922664826,0.3501566784270573
2024-09-06,0.343675,0.33214907715578046,0.3501566784270573
2024-09-09,0.3348,0.3225983438009627,0.3501566784270573
2024-09-10,0.368275,0.3394384620057122,0.3501566784270573
2024-09-11,0.356475,0.33307874609715526,0.3501566784270573
2024-09-12,0.326625,0.3428604233660752,0.3501566784270573
2024-09-13,0.322125,0.3324271617119982,0.3501566784270573
2024-09-16,0.32177500000000003,0.3273849599434902,0.3501566784270573
2024-09-17,0.3143,0.3207003488091296,0.3501566784270573
2024-09-18,0.320275,0.3162753245500702,0.3501566784270573
2024-09-19,0.29805000000000004,0.32691808086665947,0.3501566784270573
2024-09-20,0.28835,0.3170887507259499,0.3501566784270573
2024-09-23,0.29757500000000003,0.3095171235627208,0.3501566784270573
2024-09-24,0.297675,0.305190371661859,0.3501566784270573
2024-09-25,0.3146,0.31146042356964837,0.3501566784270573
2024-09-26,0.35750000000000004,0.33148987385438294,0.3501566784270573
2024-09-27,0.35024999999999995,0.3290020276880536,0.3501566784270573
2024-09-30,0.34635,0.3195696666156473,0.3501566784270573
2024-10-01,0.383575,0.33223325301645396,0.3501566784270573
2024-10-02,0.431725,0.323996527797786,0.3501566784270573
2024-10-03,0.5095500000000001,0.3505382125422045,0.3501566784270573
2024-10-04,0.4427,0.3413350608283996,0.32510993388306736
2024-10-07,0.47357499999999997,0.3603146542492021,0.32510993388306736
2024-10-08,0.51745,0.3890020560988786,0.32510993388306736
2024-10-09,0.4522,0.37817497812195455,0.32510993388306736
2024-10-10,0.5016499999999999,0.3883826001906506,0.32510993388306736
2024-10-11,0.5486249999999999,0.37681200069376763,0.32510993388306736
2024-10-14,0.47075,0.3737935280559566,0.32510993388306736
2024-10-15,0.43129999999999996,0.3985425128664615,0.32510993388306736
2024-10-16,0.41547500000000004,0.3868823475146676,0.32510993388306736
2024-10-17,0.41559999999999997,0.37528184320329705,0.32510993388306736
2024-10-18,0.411075,0.36996102835672334,0.32510993388306736
2024-10-21,0.43067500000000003,0.3618410590936453,0.32510993388306736
2024-10-22,0.433525,0.3625470206214975,0.32510993388306736
2024-10-23,0.431175,0.3522324762647183,0.32510993388306736
2024-10-24,0.416925,0.3424897652210584,0.32510993388306736
2024-10-25,0.43945,0.33775389992062504,0.32510993388306736
2024-10-28,0.32775,0.38598637126890556,0.32510993388306736
2024-10-29,0.32855,0.3766610636962055,0.32510993388306736
2024-10-30,0.34985,0.37702940466389046,0.32510993388306736
2024-10-31,0.399075,0.37709294493970386,0.32510993388306736
2024-11-01,0.331975,0.36999314232041497,0.32510993388306736
2024-11-04,0.410575,0.37847328553963977,0.3498806890343351
2024-11-05,0.41512499999999997,0.36766122060254325,0.3498806890343351
2024-11-06,0.405675,0.35659819837460643,0.3498806890343351
2024-11-07,0.3779,0.3457913561662675,0.3498806890343351
2024-11-08,0.34075,0.3447894409244489,0.3498806890343351
2024-11-11,0.270475,0.35457603006078176,0.3498806890343351
2024-11-12,0.21662499999999998,0.3440481875767841,0.3498806890343351
2024-11-13,0.25085,0.3335743463539098,0.3498806890343351
2024-11-14,0.28625,0.3248628819744218,0.3498806890343351
2024-11-15,0.208375,0.32621291449500905,0.3498806890343351
2024-11-18,0.31485,0.34090741406812763,0.3498806890343351
2024-11-19,0.324425,0.33077471216406085,0.3498806890343351
2024-11-20,0.3174,0.3210784444929461,0.3498806890343351
2024-11-21,0.3117,0.31764646769246957,0.3498806890343351
2024-11-22,0.3132,0.3129094660927057,0.3498806890343351
2024-11-25,0.268225,0.32417936271061637,0.3498806890343351
2024-11-26,0.28305,0.315420116565197,0.3498806890343351
2024-11-27,0.298825,0.30586938606781433,0.3498806890343351
2024-11-29,0.2389,0.296611427374319,0.3498806890343351
2024-12-02,0.31432499999999997,0.28924953723021196,0.3498806890343351
2024-12-03,0.3551,0.30050056378224044,0.3498806890343351
2024-12-04,0.302375,0.29792232830707854,0.2845759892964965
2024-12-05,0.2704,0.2897015734190498,0.2845759892964965
2024-12-06,0.2566,0.2888736776710519,0.2845759892964965
2024-12-09,0.24497499999999997,0.284705241749031,0.2845759892964965
2024-12-10,0.2643,0.27631694266033335,0.2845759892964965
2024-12-11,0.25382499999999997,0.2872738008071554,0.2845759892964965
2024-12-12,0.272,0.2785950808686264,0.2845759892964965
2024-12-13,0.27405,0.2752113734494446,0.2845759892964965
2024-12-16,0.267675,0.2681713527009846,0.2845759892964965
2024-12-17,0.265975,0.2608615294873926,0.2845759892964965
2024-12-18,0.260325,0.2536381745924487,0.2845759892964965
2024-12-19,0.255575,0.2465426562218007,0.2845759892964965
2024-12-20,0.25405,0.24045839762181703,0.2845759892964965
2024-12-23,0.30025,0.23314278089337,0.2845759892964965
2024-12-24,0.339775,0.22819369619732896,0.2845759892964965
2024-12-26,0.29525,0.22295089724512368,0.2845759892964965
2024-12-27,0.286625,0.21949034143877044,0.2845759892964965
2024-12-30,0.2727,0.2187695485194558,0.2845759892964965
2024-12-31,0.255975,0.21543891341803792,0.2845759892964965
2025-01-02,0.24062499999999998,0.22041602859768492,0.2845759892964965
2025-01-03,0.23835,0.21940912407495522,0.2845759892964965
2025-01-06,0.24685,0.21498114113124622,0.21894563066462955
2025-01-07,0.242325,0.21292678864160197,0.21894563066462955
2025-01-08,0.25205,0.2109774585675212,0.21894563066462955
2025-01-10,0.30157500000000004,0.26248037870925806,0.21894563066462955
2025-01-13,0.374575,0.2655683654515175,0.21894563066462955
2025-01-14,0.34425,0.25884553276569383,0.21894563066462955
2025-01-15,0.35225,0.2804073751788143,0.21894563066462955
2025-01-16,0.3255,0.27954790085771936,0.21894563066462955
2025-01-17,0.33847499999999997,0.27174970718955227,0.21894563066462955
2025-01-21,0.29517499999999997,0.2718603611227122,0.21894563066462955
2025-01-22,0.28305,0.265603606762938,0.21894563066462955
2025-01-23,0.28155,0.26428189310346106,0.21894563066462955
2025-01-24,0.25987499999999997,0.2569415633031144,0.21894563066462955
2025-01-27,0.282825,0.26240303438834495,0.21894563066462955
2025-01-28,0.280825,0.25855740363158797,0.21894563066462955
2025-01-29,0.289325,0.2563513463765173,0.21894563066462955
2025-01-30,0.259825,0.24854637846240882,0.21894563066462955
2025-01-31,0.26697499999999996,0.24135138591124836,0.21894563066462955
2025-02-03,0.29125,0.23421160221982348,0.21894563066462955
2025-02-04,0.29457500000000003,0.22760637940663941,0.21894563066462955
2025-02-05,0.28335,0.2320897946610871,0.21894563066462955
2025-02-06,0.27542500000000003,0.2274037954706769,0.24300760791837014
2025-02-07,0.27449999999999997,0.22148092882511541,0.24300760791837014
2025-02-10,0.251675,0.22851155349061011,0.24300760791837014
2025-02-11,0.202,0.2257732368775786,0.24300760791837014
2025-02-12,0.22999999999999998,0.23987357774445328,0.24300760791837014
2025-02-13,0.251875,0.23259338162971555,0.24300760791837014
2025-02-14,0.1877,0.22738043678455985,0.24300760791837014
2025-02-18,0.24470000000000003,0.22796321613518122,0.24300760791837014
2025-02-19,0.24485,0.22239210537701623,0.24300760791837014
2025-02-20,0.24775,0.2161759007573479,0.24300760791837014
2025-02-21,0.27895000000000003,0.24272402749073027,0.24300760791837014
2025-02-24,0.27002499999999996,0.23747712865332,0.24300760791837014
2025-02-25,0.286825,0.24920061185775846,0.24300760791837014
2025-02-26,0.28045,0.24205664755684653,0.24300760791837014
2025-02-27,0.274625,0.24624639725388653,0.24300760791837014
2025-02-28,0.26635,0.23876487070136312,0.24300760791837014
2025-03-03,0.29075,0.25196149627758974,0.24300760791837014
2025-03-04,0.29725,0.2442863098245832,0.24300760791837014
2025-03-05,0.279725,0.2577017954600345,0.24300760791837014
2025-03-06,0.3031,0.2503515734858733,0.24300760791837014
2025-03-07,0.285875,0.2482595324312164,0.24300760791837014
2025-03-10,0.30535,0.24938958677405376,0.25955042034384423
2025-03-11,0.292925,0.24372031274070347,0.25955042034384423
2025-03-12,0.271775,0.247251169146661,0.25955042034384423
2025-03-13,0.28127500000000005,0.2479978058003461,0.25955042034384423
2025-03-14,0.276825,0.24307410649162883,0.25955042034384423
2025-03-17,0.290425,0.23679500685664528,0.25955042034384423
2025-03-18,0.29305000000000003,0.23114390872543455,0.25955042034384423
2025-03-19,0.284075,0.22438663775260662,0.25955042034384423
2025-03-20,0.2676,0.22844643076528298,0.25955042034384423
2025-03-21,0.26062500000000005,0.2215096167672429,0.25955042034384423
2025-03-24,0.270475,0.2222018106068715,0.25955042034384423
2025-03-25,0.265775,0.21545519623213127,0.25955042034384423
2025-03-26,0.26102499999999995,0.2111877983800881,0.25955042034384423
2025-03-27,0.266725,0.2047775151957722,0.25955042034384423
2025-03-28,0.271825,0.2019117042712946,0.25955042034384423
2025-03-31,0.26955,0.23549621522781786,0.25955042034384423
2025-04-01,0.2733,0.22866897556756197,0.25955042034384423
2025-04-02,0.28369999999999995,0.22416793868746387,0.25955042034384423
2025-04-03,0.234425,0.35824017880526526,0.25955042034384423
2025-04-04,0.280275,0.4223577972068009,0.25955042034384423
2025-04-07,0.400625,0.42471207229268615,0.25955042034384423
2025-04-08,0.5267,0.441327110296244,0.466967386456299
2025-04-09,0.379175,0.49655131388781226,0.466967386456299
2025-04-10,0.46887500000000004,0.49926179498574164,0.466967386456299
2025-04-11,0.463525,0.4887053386171165,0.466967386456299
2025-04-14,0.38832500000000003,0.47396144381379657,0.466967386456299
2025-04-15,0.36787499999999995,0.4596429358664696,0.466967386456299
2025-04-16,0.369425,0.4516743032889544,0.466967386456299
2025-04-17,0.364775,0.4487559908588257,0.466967386456299
2025-04-21,0.374125,0.43777220950049206,0.466967386456299
2025-04-22,0.37007500000000004,0.4265354856194908,0.466967386456299
2025-04-23,0.391175,0.42023474502482583,0.466967386456299
2025-04-24,0.383975,0.4081016783275985,0.466967386456299
2025-04-25,0.3786,0.39698068022285155,0.466967386456299
2025-04-28,0.3891,0.3916013459298104,0.466967386456299
2025-04-29,0.432025,0.3956155867455869,0.466967386456299
2025-04-30,0.4992,0.40750890865435835,0.466967386456299
2025-05-01,0.482525,0.39937147962786074,0.466967386456299
2025-05-02,0.481325,0.38843270559147514,0.466967386456299
2025-05-05,0.386175,0.3898882969860056,0.466967386456299
2025-05-06,0.38025,0.4019352934488579,0.466967386456299
2025-05-07,0.39032500000000003,0.3952686479709263,0.466967386456299
2025-05-08,0.3892,0.40337848812037014,0.34570315924052913
2025-05-09,0.35960000000000003,0.39557691188153643,0.34570315924052913
2025-05-12,0.34895,0.3877927665998233,0.34570315924052913
2025-05-13,0.335625,0.3925397657048827,0.34570315924052913
2025-05-14,0.33775,0.38364078084239495,0.34570315924052913
2025-05-15,0.35019999999999996,0.37759669032951254,0.34570315924052913
2025-05-16,0.34914999999999996,0.3672586330343581,0.34570315924052913
2025-05-19,0.331575,0.35683461752686996,0.34570315924052913
2025-05-20,0.315525,0.3460685056446356,0.34570315924052913
2025-05-21,0.335625,0.3410392026174133,0.34570315924052913
2025-05-22,0.354725,0.33166847085908924,0.34570315924052913
2025-05-23,0.363225,0.3252642277401221,0.34570315924052913
2025-05-27,0.36060000000000003,0.3179862153057576,0.34570315924052913
2025-05-28,0.35414999999999996,0.31029027143422333,0.34570315924052913
2025-05-29,0.34792500000000004,0.30352500236113794,0.34570315924052913
2025-05-30,0.36234999999999995,0.294287518193299,0.34570315924052913
2025-06-02,0.33849999999999997,0.31631451066223976,0.34570315924052913
2025-06-03,0.326975,0.3072639880545594,0.34570315924052913
2025-06-04,0.31427499999999997,0.29948335561802886,0.34570315924052913
2025-06-05,0.304425,0.29222303733086596,0.34570315924052913
2025-06-06,0.286025,0.29434516611057354,0.34570315924052913
2025-06-09,0.30074999999999996,0.2876811953616452,0.282674941659578
2025-06-10,0.2956,0.27997920000061494,0.282674941659578
2025-06-11,0.36155000000000004,0.32084930002620615,0.282674941659578
2025-06-12,0.439975,0.31130380521892825,0.282674941659578
2025-06-13,0.54085,0.3977411071584831,0.282674941659578
2025-06-16,0.51195,0.3937993196178247,0.282674941659578
2025-06-17,0.6467499999999999,0.421833566221996,0.282674941659578
2025-06-18,0.6223749999999999,0.4089852734960451,0.282674941659578
2025-06-20,0.602075,0.39853520427937156,0.282674941659578
2025-06-23,0.464225,0.5063832320428248,0.282674941659578
2025-06-24,0.36745,0.522066238865097,0.282674941659578
2025-06-25,0.356425,0.5064301333201651,0.282674941659578
2025-06-26,0.341025,0.49122593487050686,0.282674941659578
2025-06-27,0.340275,0.4765440053465558,0.282674941659578
2025-06-30,0.32545,0.4621148121014183,0.282674941659578
2025-07-01,0.32320000000000004,0.4501311416499134,0.282674941659578
2025-07-02,0.32955,0.44487780466921356,0.282674941659578
2025-07-03,0.321875,0.4318181668652531,0.282674941659578
2025-07-07,0.30315,0.4238564181799269,0.282674941659578
2025-07-08,0.31177499999999997,0.41166353821259977,0.282674941659578
2025-07-09,0.2979,0.39912548780283796,0.282674941659578
2025-07-10,0.29879999999999995,0.39487422620637713,0.2818900011637246
2025-07-11,0.326925,0.3948887105453473,0.2818900011637246
2025-07-14,0.30245,0.3921675519531384,0.2818900011637246
2025-07-15,0.29755,0.3806730615549306,0.2818900011637246
2025-07-16,0.294025,0.36909396301603525,0.2818900011637246
2025-07-17,0.28237500000000004,0.36130433478400387,0.2818900011637246
2025-07-18,0.2711,0.3504949175131043,0.2818900011637246
2025-07-21,0.276,0.34026521526551085,0.2818900011637246
2025-07-22,0.27837500000000004,0.33013103208110123,0.2818900011637246
2025-07-23,0.27705,0.3200943137565779,0.2818900011637246
2025-07-24,0.2763,0.31312074088940245,0.2818900011637246
2025-07-25,0.27415,0.3102319401615315,0.2818900011637246
2025-07-28,0.29974999999999996,0.3233533172329014,0.2818900011637246
2025-07-29,0.36014999999999997,0.3395073460980595,0.2818900011637246
2025-07-30,0.341475,0.3345806366297058,0.2818900011637246
2025-07-31,0.331825,0.33189770671319635,0.2818900011637246
2025-08-01,0.3558,0.33863396323951056,0.2818900011637246
2025-08-04,0.33215,0.33536038188839035,0.2818900011637246
2025-08-05,0.3159,0.329946561905546,0.2818900011637246
2025-08-06,0.320275,0.3262897695653238,0.2818900011637246
2025-08-07,0.30674999999999997,0.31695296568437276,0.2818900011637246
2025-08-08,0.29855,0.30736312190893855,0.296440547347777
2025-08-11,0.3001,0.2991697280979592,0.296440547347777
2025-08-12,0.28942500000000004,0.29353274626130355,0.296440547347777
2025-08-13,0.3002,0.28579462274130263,0.296440547347777
2025-08-14,0.31447499999999995,0.2853314221425177,0.296440547347777
2025-08-15,0.3227,0.2811011341292355,0.296440547347777
2025-08-18,0.2992,0.27324963895765514,0.296440547347777
2025-08-19,0.29774999999999996,0.26897718939361553,0.296440547347777
2025-08-20,0.29135,0.26877775164154105,0.296440547347777
2025-08-21,0.2839,0.26256294381221573,0.296440547347777
2025-08-22,0.2731,0.25595645038685333,0.296440547347777
2025-08-25,0.2803,0.2547110751783691,0.296440547347777
2025-08-26,0.29600000000000004,0.26224952575402755,0.296440547347777
2025-08-27,0.28604999999999997,0.25638545743141505,0.296440547347777
2025-08-28,0.29905000000000004,0.2502665721557267,0.296440547347777
2025-08-29,0.28675,0.2435261369125882,0.296440547347777
2025-09-02,0.29774999999999996,0.25582944157836474,0.296440547347777
2025-09-03,0.308125,0.2670700919685498,0.296440547347777
2025-09-04,0.3079,0.26114686152628835,0.296440547347777
2025-09-05,0.300325,0.266172758948441,0.296440547347777
2025-09-08,0.293625,0.2589906915604269,0.296440547347777
2025-09-09,0.28265,0.251787887938284,0.28912315967443514
2025-09-10,0.28007499999999996,0.25376777033045095,0.28912315967443514
2025-09-11,0.2728,0.2619933257370615,0.28912315967443514
2025-09-12,0.2652,0.2545458391029338,0.28912315967443514
2025-09-15,0.26754999999999995,0.25151074348024793,0.28912315967443514
2025-09-16,0.27885,0.25503688803228386,0.28912315967443514
2025-09-17,0.274925,0.2498942902570298,0.28912315967443514
2025-09-18,0.269675,0.24271799527015583,0.28912315967443514
2025-09-19,0.26180000000000003,0.24320049493598866,0.28912315967443514
2025-09-22,0.270775,0.23582071957326847,0.28912315967443514
2025-09-23,0.27825,0.2435082510875229,0.28912315967443514
2025-09-24,0.286225,0.24591453717894554,0.28912315967443514
2025-09-25,0.30522499999999997,0.24035605317974987,0.28912315967443514
2025-09-26,0.303825,0.23303876334965917,0.28912315967443514
2025-09-29,0.302,0.25804719588444563,0.28912315967443514
2025-09-30,0.3028,0.2540323498593578,0.28912315967443514
2025-10-01,0.30765,0.24840190643849616,0.28912315967443514
2025-10-02,0.32205,0.25573139100914133,0.28912315967443514
2025-10-03,0.30885,0.2481124913805779,0.28912315967443514
2025-10-06,0.296775,0.2485148451257582,0.28912315967443514
2025-10-07,0.281825,0.24158381170928403,0.28912315967443514
2025-10-08,0.2746,0.2348763303735885,0.26661151799729926
2025-10-09,0.28285000000000005,0.23410956558646775,0.26661151799729926
2025-10-10,0.3321,0.2841950945400394,0.26661151799729926
2025-10-13,0.3181,0.27995832711066426,0.26661151799729926
2025-10-14,0.32799999999999996,0.28068201165406587,0.26661151799729926
2025-10-15,0.321225,0.27213189043655883,0.26661151799729926
2025-10-16,0.33225,0.2722362039236804,0.26661151799729926
2025-10-17,0.326025,0.2641223017804359,0.26661151799729926
2025-10-20,0.3197,0.2562200882182426,0.26661151799729926
2025-10-21,0.31125,0.24968367180283726,0.26661151799729926
2025-10-22,0.306175,0.2757974988827859,0.26661151799729926
2025-10-23,0.35745,0.3035872642329571,0.26661151799729926
2025-10-24,0.34330000000000005,0.29439671332455675,0.26661151799729926
2025-10-27,0.34099999999999997,0.28544602253322154,0.26661151799729926
2025-10-28,0.314175,0.29199191811972924,0.26661151799729926
2025-10-29,0.31255,0.28397109092561307,0.26661151799729926
2025-10-30,0.29869999999999997,0.27536338221425555,0.26661151799729926
2025-10-31,0.304725,0.2708781142997585,0.26661151799729926
2025-11-03,0.293575,0.26280272508787156,0.26661151799729926
2025-11-04,0.2923,0.2584904964767854,0.26661151799729926
2025-11-05,0.287875,0.2553533986024571,0.26661151799729926
2025-11-06,0.2884,0.24771073649539532,0.2583585541872532
2025-11-07,0.281875,0.24106272170227042,0.2583585541872532
2025-11-10,0.2843,0.2348333956235952,0.2583585541872532
2025-11-11,0.27675,0.23446799838607577,0.2583585541872532
2025-11-12,0.286325,0.27793804249450205,0.2583585541872532
2025-11-13,0.28305,0.2694916474799351,0.2583585541872532
2025-11-14,0.2882,0.2745302094733988,0.2583585541872532
2025-11-17,0.28385,0.2662026284906027,0.2583585541872532
2025-11-18,0.2952,0.2661275927193395,0.2583585541872532
2025-11-19,0.298525,0.2725728543465823,0.2583585541872532
2025-11-20,0.3076,0.26731756011673613,0.2583585541872532
2025-11-21,0.31542499999999996,0.26347345636180836,0.2583585541872532
2025-11-24,0.3107,0.26294406708343315,0.2583585541872532
2025-11-25,0.319175,0.26312625152510827,0.2583585541872532
2025-11-26,0.30195,0.25889537935738505,0.2583585541872532
2025-11-28,0.30022499999999996,0.25734734808596404,0.2583585541872532
2025-12-01,0.296825,0.24950811110046314,0.2583585541872532
2025-12-02,0.300525,0.24649697326327652,0.2583585541872532
2025-12-03,0.280525,0.24033332187194967,0.2583585541872532
2025-12-04,0.27237500000000003,0.23641443530706377,0.2583585541872532
2025-12-05,0.262925,0.23100970901326334,0.2583585541872532
2025-12-08,0.283475,0.23719650844330004,0.24608831773497236
2025-12-09,0.27615,0.23260500479888283,0.24608831773497236
2025-12-10,0.275525,0.22864278013106287,0.24608831773497236
2025-12-11,0.26895,0.23300544790566852,0.24608831773497236
2025-12-12,0.25639999999999996,0.2272627374556553,0.24608831773497236
2025-12-15,0.28445,0.22647053149185575,0.24608831773497236
2025-12-16,0.30967500000000003,0.2411811032497634,0.24608831773497236
2025-12-17,0.303475,0.25629976209822897,0.24608831773497236
2025-12-18,0.28585,0.2526145723935853,0.24608831773497236
2025-12-19,0.28922499999999995,0.24963827525978075,0.24608831773497236
2025-12-22,0.29425,0.2603672916015604,0.24608831773497236
2025-12-23,0.295075,0.25441263541623066,0.24608831773497236
2025-12-24,0.29255,0.24672429883590147,0.24608831773497236
2025-12-26,0.29625,0.2579241097596205,0.24608831773497236
