date,spot,option_pnl,hedge_pnl,tcost,total_pnl,in_trade,opened,closed
2020-06-19,28.23,-5.499999999999972,-9.917799999999996,0.1264704,-15.544270399999968,True,False,False
2020-06-22,28.98,-26.500000000000057,-28.597500000000004,0.265167,-55.36266700000006,True,False,False
2020-06-23,28.72,28.000000000000025,14.671800000000088,0.054711600000000034,42.617088400000114,True,False,False
2020-06-24,27.25,44.00000000000004,77.35139999999994,0.5930962500000001,120.75830374999998,True,False,False
2020-06-25,27.94,-5.000000000000016,-6.272100000000011,0.12698729999999997,-11.399087300000026,False,False,True
2020-06-26,27.36,0.0,0.0,0.0,0.0,False,False,False
2020-06-29,28.27,0.0,0.0,0.0,0.0,False,False,False
2020-06-30,28.06,0.0,0.0,0.0,0.0,False,False,False
2020-07-01,28.35,-5.499999999999943,0.0,0.04762800000000004,-5.547627999999944,True,True,False
2020-07-02,28.75,7.499999999999929,-1.343999999999996,0.10421875000000001,6.051781249999933,True,False,False
2020-07-06,28.96,16.500000000000004,-2.2281000000000097,0.07819200000000008,14.193707999999994,True,False,False
2020-07-07,28.79,16.000000000000014,2.7217000000000287,0.05671630000000017,18.66498370000004,True,False,False
2020-07-08,29.18,12.5,-4.707300000000005,0.14983930000000004,7.642860699999995,True,False,False
2020-07-09,28.41,9.499999999999975,17.20179999999999,0.31577715,26.386022849999968,True,False,False
2020-07-10,29.03,4.440892098500626e-14,-0.06819999999999948,0.26620510000000014,-0.3344050999999552,True,False,False
2020-07-13,28.5,18.500000000000007,9.778500000000024,0.20634000000000016,28.07216000000003,True,False,False
2020-07-14,28.88,-6.499999999999995,-1.5085999999999944,0.1651936,-8.17379359999999,True,False,False
2020-07-15,29.29,2.499999999999991,-6.318100000000001,0.2094235,-4.02752350000001,True,False,False
2020-07-16,29.16,23.99999999999998,3.86229999999997,0.0660474,27.79625259999995,True,False,False
2020-07-17,29.1,27.000000000000025,1.5107999999999675,0.01789650000000006,28.492903499999993,True,False,False
2020-07-20,29.12,12.99999999999999,-0.5281999999999888,0.04324319999999993,12.4285568,True,False,False
2020-07-21,29.72,-23.0,-17.627999999999936,0.34787260000000014,-40.97587259999994,True,False,False
2020-07-22,29.75,4.0000000000000036,-1.5837000000000603,0.044327499999999846,2.3719724999999436,True,False,False
2020-07-23,29.41,23.50000000000001,18.96179999999999,0.20542885,42.25637115,True,False,False
2020-07-24,29.44,3.4999999999999805,-1.2540000000000475,0.615296,1.630703999999933,False,False,True
2020-07-27,29.72,0.0,0.0,0.0,0.0,False,False,False
2020-07-28,29.35,0.0,0.0,0.0,0.0,False,False,False
2020-07-29,29.57,0.0,0.0,0.0,0.0,False,False,False
2020-07-30,28.93,-9.000000000000028,0.0,0.035149949999999985,-9.035149950000028,True,True,False
2020-07-31,29.07,6.999999999999984,-0.3402000000000012,0.04171545000000001,6.618084549999983,True,False,False
2020-08-03,29.34,11.000000000000032,-1.4309999999999974,0.1442061000000001,9.424793900000035,True,False,False
2020-08-04,29.78,-5.000000000000027,-6.657200000000021,0.16244989999999998,-11.819649900000048,True,False,False
2020-08-05,30.23,-3.500000000000014,-11.717999999999982,0.1989134000000001,-15.416913399999997,True,False,False
2020-08-06,30.18,5.000000000000027,1.9600000000000284,0.005281500000000021,6.954718500000055,True,False,False
2020-08-07,29.85,23.0,12.820499999999937,0.13447425000000005,35.68602574999994,True,False,False
2020-08-10,30.16,5.000000000000027,-9.250399999999964,0.15758599999999987,-4.407985999999937,True,False,False
2020-08-11,29.82,13.499999999999979,13.698599999999994,0.1006424999999999,27.09795749999997,True,False,False
2020-08-12,30.56,-25.0,-24.81959999999995,0.3233247999999999,-50.14292479999995,True,False,False
2020-08-13,30.4,13.499999999999979,8.752000000000008,0.02568800000000018,22.22631199999999,True,False,False
2020-08-14,30.33,14.000000000000012,3.7107000000000143,0.03776084999999992,17.672939150000026,True,False,False
2020-08-17,30.77,-19.499999999999986,-22.228800000000064,0.2493908500000001,-41.97819085000005,True,False,False
2020-08-18,30.6,26.49999999999999,11.344099999999877,0.0792540000000001,37.76484599999987,True,False,False
2020-08-19,30.66,-7.000000000000006,-4.314599999999909,0.0001533000000002963,-11.314753299999916,True,False,False
2020-08-20,30.52,14.500000000000002,10.06600000000004,0.006409200000000026,24.55959080000004,True,False,False
2020-08-21,30.18,28.000000000000004,24.58879999999999,1.0913087999999997,51.49749119999999,False,False,True
2020-08-24,30.35,0.0,0.0,0.0,0.0,False,False,False
2020-08-25,30.92,0.0,0.0,0.0,0.0,False,False,False
2020-08-26,30.93,0.0,0.0,0.0,0.0,False,False,False
2020-08-27,30.67,0.0,0.0,0.0,0.0,False,False,False
2020-08-28,30.72,-5.5,0.0,0.1663488,-5.6663488,True,True,False
2020-08-31,30.58,10.499999999999998,1.5162000000000062,0.07736739999999995,11.938832600000005,True,False,False
2020-09-01,30.61,9.499999999999996,-0.17310000000000667,0.024947149999999974,9.30195284999999,True,False,False
2020-09-02,29.86,-14.000000000000012,5.550000000000001,0.4402857,-8.890285700000012,True,False,False
2020-09-03,29.64,-15.999999999999993,-4.859799999999975,0.049795199999999935,-20.909595199999966,True,False,False
2020-09-04,28.51,-53.00000000000003,-28.75849999999997,0.40755045000000006,-82.16605045,True,False,False
2020-09-08,26.75,-130.49999999999991,-95.11040000000008,0.3790475,-225.9894475,True,False,False
2020-09-09,27.41,58.99999999999994,54.37080000000001,0.05276424999999992,113.31803574999995,True,False,False
2020-09-10,26.79,-53.49999999999993,-48.68860000000008,0.10863344999999998,-102.29723345000001,True,False,False
2020-09-11,27.04,22.999999999999954,21.66,0.0040559999999999615,44.655943999999955,True,False,False
2020-09-14,26.94,-6.999999999999984,-8.693999999999814,0.11745839999999999,-15.811458399999799,True,False,False
2020-09-15,27.52,54.0,55.482799999999834,0.014585600000000032,109.46821439999982,True,False,False
2020-09-16,28.7,108.99999999999994,111.62799999999997,0.2844169999999999,220.34358299999994,True,False,False
2020-09-17,29.23,43.000000000000036,39.63340000000009,0.17114164999999992,82.46225835000013,True,False,False
2020-09-18,29.06,1.5000000000000018,-10.721900000000108,0.9164071,-10.138307100000107,False,False,True
2020-09-21,28.29,0.0,0.0,0.0,0.0,False,False,False
2020-09-22,28.17,0.0,0.0,0.0,0.0,False,False,False
2020-09-23,28.03,0.0,0.0,0.0,0.0,False,False,False
2020-09-24,28.5,0.0,0.0,0.0,0.0,False,False,False
2020-09-25,28.35,0.0,0.0,0.0,0.0,False,False,False
2020-09-28,28.69,-6.999999999999972,0.0,0.14703624999999998,-7.147036249999972,True,True,False
2020-09-29,27.7,-13.499999999999979,10.147500000000019,0.38364500000000007,-3.73614499999996,True,False,False
2020-09-30,28.29,13.999999999999968,10.295499999999999,0.22490550000000012,24.07059449999997,True,False,False
2020-10-01,27.51,-18.999999999999993,-1.208999999999993,0.2889925500000001,-20.497992549999985,True,False,False
2020-10-02,26.35,-58.5,-26.169600000000006,0.2816815,-84.95128150000001,True,False,False
2020-10-05,27.93,70.00000000000001,69.42519999999992,0.46433625,138.96086374999993,True,False,False
2020-10-06,28.39,14.500000000000002,4.917400000000009,0.18737399999999993,19.230026000000013,True,False,False
2020-10-07,28.39,10.499999999999998,-0.0,0.036197249999999945,10.463802749999997,True,False,False
2020-10-08,29.14,3.500000000000014,0.03000000000000086,0.3275336,3.2024664000000147,True,False,False
2020-10-09,28.69,14.999999999999991,10.097999999999981,0.18089044999999992,24.91710954999997,True,False,False
2020-10-12,28.07,10.000000000000009,6.09460000000001,0.2865947000000001,15.808005300000017,True,False,False
2020-10-13,28.46,3.499999999999992,4.130100000000008,0.194951,7.435149,True,False,False
2020-10-14,28.98,2.499999999999991,-1.6171999999999966,0.2580669,0.6247330999999945,True,False,False
2020-10-15,28.94,3.9999999999999813,0.8367999999999819,0.04152889999999992,4.795271099999963,True,False,False
2020-10-16,28.72,14.000000000000012,3.9710000000000436,0.08142120000000004,17.889578800000056,True,False,False
2020-10-19,28.59,18.000000000000014,1.6093999999999873,0.04059779999999989,19.5688022,True,False,False
2020-10-20,29.05,-7.000000000000028,-4.3884000000000105,0.25302549999999985,-11.64142550000004,True,False,False
2020-10-21,28.1,12.5,25.611999999999973,0.605555,37.50644499999997,True,False,False
2020-10-22,28.51,17.000000000000014,6.617400000000003,0.26699614999999993,23.350403850000017,True,False,False
2020-10-23,27.88,-0.9999999999999898,1.6317000000000055,0.03610459999999997,0.5955954000000158,False,False,True
2020-10-26,27.11,0.0,0.0,0.0,0.0,False,False,False
2020-10-27,27.69,-4.5,0.0,0.1405267499999999,-4.64052675,True,True,False
2020-10-28,26.31,-29.00000000000005,14.007000000000014,0.39162434999999984,-15.384624350000035,True,False,False
2020-10-29,25.6,-26.499999999999968,-13.930199999999946,0.16588800000000004,-40.59608799999992,True,False,False
2020-10-30,25.25,-37.000000000000014,-11.403000000000045,0.09961125000000001,-48.502611250000065,True,False,False
2020-11-02,26.26,46.50000000000003,40.87470000000006,0.25445939999999995,87.12024060000009,True,False,False
2020-11-03,26.72,23.0,9.701399999999945,0.13506959999999996,32.56633039999994,True,False,False
2020-11-04,27.44,48.499999999999986,7.905600000000031,0.19784240000000014,56.207757600000015,True,False,False
2020-11-05,27.16,18.999999999999993,0.963200000000005,0.13077540000000012,19.832424599999996,True,False,False
2020-11-06,26.47,-6.000000000000005,-4.271100000000012,0.2636411999999999,-10.534741200000019,True,False,False
2020-11-09,28.07,3.500000000000014,41.77600000000004,0.7014693,44.574530700000054,True,False,False
2020-11-10,28.91,-16.500000000000004,-20.050799999999995,0.27247675000000005,-36.82327675,True,False,False
2020-11-11,29.04,-2.0000000000000018,-5.553599999999958,0.03513839999999992,-7.58873839999996,True,False,False
2020-11-12,28.66,22.500000000000007,17.153199999999952,0.09357489999999992,39.559625099999955,True,False,False
2020-11-13,28.13,42.499999999999986,20.463300000000043,0.20309860000000002,62.760201400000035,True,False,False
2020-11-16,28.81,-10.499999999999998,-16.43559999999999,0.3635822000000001,-27.299182199999986,True,False,False
2020-11-17,28.87,8.000000000000007,-2.9646000000001127,0.06048264999999997,4.974917349999894,True,False,False
2020-11-18,29.0,-2.499999999999991,-6.967999999999947,0.12194500000000016,-9.589944999999938,True,False,False
2020-11-19,29.09,-3.500000000000014,-5.580899999999993,0.033017149999999836,-9.113917150000006,True,False,False
2020-11-20,29.27,-7.499999999999983,-11.570399999999982,0.9407378,-20.011137799999965,False,False,True
2020-11-23,29.52,0.0,0.0,0.0,0.0,False,False,False
2020-11-24,30.8,0.0,0.0,0.0,0.0,False,False,False
2020-11-25,31.37,-9.5,0.0,0.005960299999999953,-9.5059603,True,True,False
2020-11-27,31.22,-8.499999999999996,-0.05700000000000036,0.025756500000000022,-8.582756499999997,True,False,False
2020-11-30,30.97,8.999999999999986,-0.5074999999999996,0.07154070000000003,8.420959299999986,True,False,False
2020-12-01,30.62,-7.000000000000028,-2.327499999999986,0.19428389999999993,-9.521783900000015,True,False,False
2020-12-02,30.97,24.00000000000002,6.7689999999999575,0.15438544999999984,30.614614549999978,True,False,False
2020-12-03,31.25,20.999999999999996,2.6236000000000126,0.023125000000000145,23.60047500000001,True,False,False
2020-12-04,31.56,24.00000000000002,2.445899999999989,0.19283160000000005,26.253068400000007,True,False,False
2020-12-07,31.4,4.499999999999993,0.6928000000000016,0.08368100000000003,5.109118999999994,True,False,False
2020-12-08,31.41,23.0,0.010000000000001516,0.01884600000000019,22.991154,True,False,False
2020-12-09,31.34,-0.49999999999998934,-0.15400000000000114,0.021624599999999886,-0.6756245999999904,True,False,False
2020-12-10,32.11,-12.00000000000001,2.7565999999999984,0.46350785,-9.706907850000011,True,False,False
2020-12-11,31.94,11.500000000000021,4.299299999999953,0.10204829999999995,15.697251699999974,True,False,False
2020-12-14,32.17,6.999999999999984,-4.3470000000000075,0.20251015000000008,2.4504898499999763,True,False,False
2020-12-15,32.54,-7.000000000000028,-11.651299999999921,0.2736614,-18.92496139999995,True,False,False
2020-12-16,32.74,-1.9999999999999796,-9.662000000000138,0.15305949999999993,-11.815059500000116,True,False,False
2020-12-17,33.16,-24.5,-24.217199999999686,0.9560027999999999,-49.673202799999686,False,False,True
2020-12-18,33.48,0.0,0.0,0.0,0.0,False,False,False
2020-12-21,32.64,0.0,0.0,0.0,0.0,False,False,False
2020-12-22,32.09,0.0,0.0,0.0,0.0,False,False,False
2020-12-23,32.75,0.0,0.0,0.0,0.0,False,False,False
2020-12-24,32.92,-5.000000000000028,0.0,0.00395039999999993,-5.003950400000028,True,True,False
2020-12-28,32.59,14.500000000000046,-0.0791999999999982,0.1116207500000001,14.309179250000048,True,False,False
2020-12-29,32.78,7.499999999999973,1.3470999999999842,0.08555579999999996,8.761544199999959,True,False,False
2020-12-30,32.91,5.500000000000016,0.24309999999999216,0.06351630000000012,5.679583700000008,True,False,False
2020-12-31,33.01,0.49999999999998934,-0.19900000000000312,0.0183205499999999,0.28267944999998634,True,False,False
2021-01-04,32.38,-6.000000000000005,1.952999999999984,0.3043719999999999,-4.351372000000021,True,False,False
2021-01-05,33.94,-7.999999999999963,24.49199999999992,0.8082811,15.683718899999954,True,False,False
2021-01-06,34.11,-0.5000000000000338,-5.428100000000054,0.10250055000000002,-6.030600550000088,True,False,False
2021-01-07,34.53,1.5000000000000124,-15.934800000000063,0.2543134500000002,-14.68911345000005,True,False,False
2021-01-08,35.43,-68.5,-47.402999999999935,0.32772749999999984,-116.23072749999993,True,False,False
2021-01-11,35.26,28.500000000000014,12.098900000000121,0.012164699999999959,40.586735300000136,True,False,False
2021-01-12,35.9,-56.00000000000001,-45.990400000000044,0.2042709999999999,-102.19467100000006,True,False,False
2021-01-13,35.8,9.499999999999975,8.324000000000117,0.007697000000000122,17.81630300000009,True,False,False
2021-01-14,36.24,-34.50000000000002,-36.8148000000004,0.06432599999999995,-71.37912600000041,True,False,False
2021-01-15,35.34,80.99999999999999,78.49799999999988,1.5411774,157.95682259999987,False,False,True
2021-01-19,35.75,0.0,0.0,0.0,0.0,False,False,False
2021-01-20,35.79,0.0,0.0,0.0,0.0,False,False,False
2021-01-21,35.76,0.0,0.0,0.0,0.0,False,False,False
2021-01-22,35.23,-5.499999999999972,0.0,0.15730195000000005,-5.6573019499999715,True,True,False
2021-01-25,35.59,0.9999999999999787,-3.2148000000000603,0.17207764999999994,-2.3868776500000815,True,False,False
2021-01-26,35.45,9.50000000000002,2.6040000000000108,0.058847000000000045,12.045153000000031,True,False,False
2021-01-27,35.5,-14.500000000000002,-0.7639999999999565,0.0072774999999999715,-15.27127749999996,True,False,False
2021-01-28,35.25,5.500000000000016,3.9224999999999994,0.09112125000000003,9.331378750000015,True,False,False
2021-01-29,35.18,16.500000000000004,0.7364000000000027,0.0320138,17.204386200000005,True,False,False
2021-02-01,36.12,-11.500000000000021,-8.177999999999976,0.44174759999999996,-20.119747599999997,True,False,False
2021-02-02,36.82,-25.0,-23.212000000000092,0.31646790000000025,-48.52846790000009,True,False,False
2021-02-03,37.44,-35.999999999999986,-31.216999999999878,0.27705599999999964,-67.49405599999987,True,False,False
2021-02-04,37.81,-17.99999999999997,-24.105500000000294,0.09811695000000023,-42.20361695000026,True,False,False
2021-02-05,38.19,-31.000000000000007,-26.729199999999683,0.12812744999999987,-57.857327449999694,True,False,False
2021-02-08,38.94,-55.500000000000014,-57.787499999999994,0.17659290000000014,-113.46409290000001,True,False,False
2021-02-09,39.17,-24.00000000000002,-19.807600000000345,0.0534670499999998,-43.861067050000365,True,False,False
2021-02-10,39.28,-1.9999999999999574,-9.773499999999949,0.11764360000000018,-11.891143599999907,True,False,False
2021-02-11,38.97,32.999999999999915,29.400400000000218,0.07267905000000008,62.327720950000135,True,False,False
2021-02-12,39.94,-102.49999999999996,-88.3766999999999,1.8194667,-192.69616669999985,False,False,True
2021-02-16,40.45,0.0,0.0,0.0,0.0,False,False,False
2021-02-17,40.89,0.0,0.0,0.0,0.0,False,False,False
2021-02-18,40.27,0.0,0.0,0.0,0.0,False,False,False
2021-02-19,39.68,0.0,0.0,0.0,0.0,False,False,False
2021-02-22,41.28,-6.0,0.0,0.004953599999999913,-6.0049536,True,True,False
2021-02-23,41.62,-9.00000000000003,-0.08159999999999767,0.16731240000000006,-9.248912400000028,True,False,False
2021-02-24,42.5,-11.499999999999977,-7.286400000000019,0.30536250000000004,-19.091762499999998,True,False,False
2021-02-25,42.46,-4.0000000000000036,0.9059999999999806,0.00021229999999995778,-3.094212300000023,True,False,False
2021-02-26,41.31,12.99999999999999,26.03599999999997,0.41557860000000013,38.620421399999955,True,False,False
2021-03-01,40.6,6.000000000000005,1.7891999999999981,0.39199300000000004,7.397207000000003,True,False,False
2021-03-02,40.07,12.5,-8.898700000000023,0.1482589999999999,3.453040999999977,True,False,False
2021-03-03,41.14,22.500000000000007,25.88330000000001,0.45315710000000003,47.93014290000002,True,False,False
2021-03-04,43.07,-20.500000000000007,4.168800000000001,0.8101466999999999,-17.141346700000007,True,False,False
2021-03-05,44.44,-60.5,-48.5801999999999,0.5403903999999998,-109.62059039999991,True,False,False
2021-03-08,43.5,54.0,56.193199999999855,0.2744849999999998,109.91871499999985,True,False,False
2021-03-09,43.11,32.49999999999997,18.392400000000027,0.1420474499999999,50.750352549999995,True,False,False
2021-03-10,43.74,-20.499999999999964,-25.559100000000104,0.2523797999999999,-46.31147980000007,True,False,False
2021-03-11,44.6,-45.50000000000005,-44.81459999999996,0.34096700000000035,-90.65556700000002,True,False,False
2021-03-12,44.35,19.50000000000003,16.85,0.029714500000000078,36.32028550000003,True,False,False
2021-03-15,44.26,12.5,5.945400000000226,0.02589210000000004,18.419507900000227,True,False,False
2021-03-16,43.83,31.000000000000007,27.90269999999998,0.036817199999999994,58.86588279999999,True,False,False
2021-03-17,43.82,17.499999999999982,0.6320999999998742,0.08588719999999989,18.046212799999857,True,False,False
2021-03-18,40.47,25.500000000000036,224.8855000000001,2.0981671499999996,248.28733285000013,True,False,False
2021-03-19,41.77,55.999999999999986,47.52800000000015,0.7635555999999999,102.76444440000013,False,False,True
2021-03-22,41.71,0.0,0.0,0.0,0.0,False,False,False
2021-03-23,39.37,-18.5,0.0,0.05826759999999992,-18.5582676,True,True,False
2021-03-24,41.45,-24.500000000000057,-6.156800000000008,0.6866192500000002,-31.343419250000064,True,False,False
2021-03-25,39.89,13.000000000000078,56.30040000000009,0.4876552500000001,68.81274475000016,True,False,False
2021-03-26,41.53,-10.500000000000043,-19.089600000000008,0.5168408499999999,-30.10644085000005,True,False,False
2021-03-29,41.92,3.000000000000025,-14.246700000000018,0.15740960000000012,-11.404109599999993,True,False,False
2021-03-30,41.17,47.99999999999996,33.03,0.2004978999999999,80.82950209999996,True,False,False
2021-03-31,40.53,6.00000000000005,21.952000000000023,0.2691192000000001,27.682880800000074,True,False,False
2021-04-01,41.84,-8.499999999999996,-27.536200000000047,0.5631664000000002,-36.599366400000044,True,False,False
2021-04-05,40.28,69.0,74.78640000000011,0.5598920000000001,143.22650800000014,True,False,False
2021-04-06,40.7,3.49999999999997,-8.458800000000034,0.20960499999999987,-5.168405000000064,True,False,False
2021-04-07,40.86,14.500000000000002,-4.870399999999895,0.09050490000000007,9.539095100000106,True,False,False
2021-04-08,40.82,10.000000000000009,1.39479999999997,0.010205000000000146,11.384594999999978,True,False,False
2021-04-09,40.64,33.999999999999986,6.366599999999991,0.00508,40.36151999999998,True,False,False
2021-04-12,40.9,8.50000000000004,-9.13119999999993,0.20613599999999996,-0.8373359999998896,True,False,False
2021-04-13,41.4,-17.50000000000003,-22.6,0.30325499999999983,-40.40325500000003,True,False,False
2021-04-14,43.04,-121.0,-98.15400000000002,0.5453168000000004,-219.69931680000002,True,False,False
2021-04-15,43.27,-22.500000000000007,-19.593700000000343,0.06836659999999962,-42.16206660000035,True,False,False
2021-04-16,43.18,8.500000000000032,7.9515000000003,1.9074764999999998,14.544023500000334,False,False,True
2021-04-19,43.32,0.0,0.0,0.0,0.0,False,False,False
2021-04-20,42.74,0.0,0.0,0.0,0.0,False,False,False
2021-04-21,41.77,-7.0,0.0,0.002715050000000049,-7.00271505,True,True,False
2021-04-22,42.09,7.000000000000028,0.04160000000000078,0.13679250000000012,6.904807500000029,True,False,False
2021-04-23,42.46,11.999999999999966,-2.356899999999985,0.1496715,9.49342849999998,True,False,False
2021-04-26,42.33,9.00000000000003,1.7446000000000348,0.0588387000000001,10.685761300000065,True,False,False
2021-04-27,43.11,-4.0000000000000036,-8.299200000000011,0.3599685000000001,-12.659168500000016,True,False,False
2021-04-28,43.53,-8.000000000000007,-11.482800000000047,0.21068519999999985,-19.693485200000055,True,False,False
2021-04-29,44.26,-32.00000000000003,-27.024599999999882,0.26246180000000024,-59.287061799999904,True,False,False
2021-04-30,43.27,51.00000000000002,48.391199999999756,0.36628055000000037,99.02491944999977,True,False,False
2021-05-03,43.98,-22.500000000000007,-22.684499999999797,0.28630980000000006,-45.4708097999998,True,False,False
2021-05-04,44.87,-41.000000000000014,-40.02330000000003,0.3349545500000002,-81.35825455000004,True,False,False
2021-05-05,44.66,14.500000000000002,12.579000000000052,0.04131050000000003,27.037689500000052,True,False,False
2021-05-06,44.41,22.500000000000053,14.512500000000001,0.06039760000000013,36.95210240000005,True,False,False
2021-05-07,44.43,17.99999999999993,-1.106600000000173,0.056648249999999935,16.836751749999756,True,False,False
2021-05-10,44.48,-5.999999999999961,-2.8939999999998354,0.08584639999999998,-8.979846399999795,True,False,False
2021-05-11,44.87,-15.000000000000036,-24.078600000000034,0.16332680000000033,-39.241926800000066,True,False,False
2021-05-12,45.22,-19.499999999999986,-24.157000000000103,0.1042321,-43.761232100000086,True,False,False
2021-05-13,43.81,108.50000000000004,103.81829999999977,0.4133473500000003,211.90495264999979,True,False,False
2021-05-14,44.71,-63.50000000000001,-49.28399999999992,1.2241598,-114.00815979999993,False,False,True
2021-05-17,45.39,0.0,0.0,0.0,0.0,False,False,False
2021-05-18,44.84,0.0,0.0,0.0,0.0,False,False,False
2021-05-19,43.43,0.0,0.0,0.0,0.0,False,False,False
2021-05-20,42.48,-7.0,0.0,0.32773320000000006,-7.3277332,True,True,False
2021-05-21,43.7,-9.499999999999975,-18.8246000000001,0.45076549999999976,-28.775365500000074,True,False,False
2021-05-24,45.02,-58.00000000000001,-47.5992,0.5024232000000001,-106.1016232,True,False,False
2021-05-25,44.92,5.499999999999972,5.838000000000083,0.018641799999999806,11.319358200000055,True,False,False
2021-05-26,45.2,-1.499999999999968,-16.11400000000007,0.11842399999999989,-17.732424000000037,True,False,False
2021-05-27,45.55,-18.00000000000006,-21.976499999999643,0.11433050000000006,-40.090830499999704,True,False,False
2021-05-28,45.42,14.500000000000046,8.815299999999691,0.001589700000000168,23.313710299999737,True,False,False
2021-06-01,46.33,-67.0,-61.770799999999774,0.2647759499999998,-129.03557594999978,True,False,False
2021-06-02,46.9,-32.49999999999993,-45.206700000000026,0.16415000000000002,-77.87084999999996,True,False,False
2021-06-03,46.97,-9.500000000000064,-6.0417000000000245,0.023015300000000093,-15.564715300000088,True,False,False
2021-06-04,47.26,-23.499999999999943,-25.31409999999993,0.11342399999999993,-48.92752399999987,True,False,False
2021-06-07,47.27,9.499999999999886,-0.9209000000004711,0.05719669999999971,8.521903299999416,True,False,False
2021-06-08,47.88,-61.50000000000002,-57.65109999999994,0.03136140000000006,-119.18246139999995,True,False,False
2021-06-09,47.58,27.500000000000036,28.746000000000407,0.008564399999999988,56.237435600000445,True,False,False
2021-06-10,47.83,-22.499999999999964,-24.044999999999998,0.011240050000000314,-46.55624004999996,True,False,False
2021-06-11,48.07,-24.499999999999932,-23.196000000000193,2.32298275,-50.01898275000013,False,False,True
2021-06-14,48.32,0.0,0.0,0.0,0.0,False,False,False
2021-06-15,48.98,0.0,0.0,0.0,0.0,False,False,False
2021-06-16,48.75,0.0,0.0,0.0,0.0,False,False,False
2021-06-17,48.04,0.0,0.0,0.0,0.0,False,False,False
2021-06-18,48.36,-6.0,0.0,0.27782820000000014,-6.2778282,True,True,False
2021-06-21,49.36,-17.499999999999982,-11.490000000000006,0.4541119999999997,-29.444111999999986,True,False,False
2021-06-22,49.42,6.499999999999995,-1.7934000000000676,0.035088200000000305,4.6715117999999265,True,False,False
2021-06-23,49.72,-1.000000000000023,-9.392999999999914,0.16755639999999977,-10.560556399999937,True,False,False
2021-06-24,49.84,12.00000000000001,-4.566000000000173,0.09021039999999994,7.3437895999998375,True,False,False
